6.8693	2.012	1	3
18.317	1.5423	0	3
27.686	2.0873	0	5
38.053	1.3377	1	1
47.285	1.2572	1	1
56.582	1.628	1	5
64.814	1.4759	1	3
75.019	1.1672	0	2
86.206	1.6808	0	3
96.339	1.2017	1	1
105.47	2.5363	0	5
117.08	1.2475	1	5
124.73	1.6944	1	3
136.08	1.6075	1	4
144.17	1.3303	1	4
152.31	1.3323	1	2
164.73	2.0052	0	2
175.84	2.0819	0	4
187.69	2.4879	1	5
197.33	1.3355	0	1
208.1	1.2481	1	2
220.1	1.742	1	5
229.57	1.8118	1	5
242.08	1.8734	0	5
254.34	2.3419	0	5
266.01	1.3818	1	5
275.56	1.4675	1	5
284.04	1.4851	0	4
294.75	1.5182	0	4
305.76	1.4148	1	1
314.74	1.0588	1	1
325.19	1.1142	1	1
335.72	1.4626	0	5
343.63	2.1537	1	4
352.45	1.4801	0	5
361.08	1.6913	1	4
368.91	1.5211	1	5
380.19	1.2583	0	2
387.93	1.5366	1	3
397.73	1.254	1	3
406.29	1.7589	1	5
414.69	1.9007	1	5
423.42	1.6199	0	1
434.28	1.5811	1	5
446.38	1.8614	0	5
458.14	1.0833	1	2
468.43	1.6955	0	1
480.59	2.5535	1	5
489.49	1.6889	0	4
501.41	1.7486	1	5
512.37	1.7016	0	4
523.87	2.0021	1	5
533.61	1.2924	1	3
543.47	1.674	0	5
551.05	1.473	0	4
558.55	1.9565	1	2
569.16	1.4574	1	2
577.15	1.403	1	3
587.12	1.2974	0	2
595.44	0.97841	1	1
601.49	1.424	0	5
607.01	1.3668	0	2
