6.0442	2.5934	0	5
17.649	1.4175	1	5
27.366	1.4946	1	5
38.536	1.8024	1	4
47.765	1.2598	1	2
55.423	2.0032	0	4
66.212	1.4203	1	5
76.565	1.6499	1	3
85.954	2.2588	0	5
96.816	2.2273	0	4
105.23	1.4559	1	5
113.95	2.9741	0	4
122.28	1.776	1	3
133.94	1.4042	1	3
142.11	2.2125	0	3
154.6	1.2771	1	1
164.07	1.4076	1	5
176.41	1.2644	1	1
187.68	1.6427	1	1
196.97	2.3366	0	2
206.54	2.64	0	5
217.15	1.676	1	3
224.98	1.7082	1	2
233.22	1.2253	1	3
245.38	1.9145	1	4
255.52	1.5279	1	2
264.47	1.1565	1	1
275.84	1.655	0	1
286.12	1.8962	0	2
296.67	1.8713	1	3
304.4	1.6604	0	2
313.55	1.8549	1	4
324.23	1.298	1	1
333.88	1.4401	0	1
341.86	1.4116	1	2
353.87	1.9019	1	1
363.9	1.4988	1	3
373.87	1.4864	1	3
382.93	2.2161	1	2
395.02	2.3325	1	5
403.66	2.5517	1	2
414.78	2.5519	1	4
423.33	2.0181	0	5
432.23	1.6758	1	5
444.16	1.782	0	4
455.92	2.3151	0	3
468.33	2.2423	0	4
480.19	2.0938	0	5
492.43	1.9747	1	4
502.89	1.6556	1	4
510.79	1.1582	1	1
518.3	2.1384	1	3
529.72	1.1973	1	4
538.55	2.1282	1	1
546.12	1.3861	1	3
554.6	1.4829	1	5
564.81	1.5633	1	4
574.6	1.8279	0	4
582.68	1.973	1	5
593.62	2.1847	0	2
600.71	2.3	0	5
609.06	2.3189	0	5
