4.4017	1.7165	1	5
15.6	1.5072	1	3
26.69	1.3783	0	1
34.773	1.4959	1	1
42.927	1.8934	0	5
51.158	2.8151	1	3
60.803	1.4062	1	3
69.44	1.5128	1	5
81.128	2.6438	1	5
93.208	1.6043	1	3
102.19	1.1969	1	2
113.61	1.9482	1	5
123.33	1.1714	1	2
133.87	2.1954	1	2
143.84	1.765	0	1
151.81	1.2752	1	1
163.1	1.3219	1	4
173.38	1.8084	1	5
182.52	1.5273	1	4
191.32	1.3309	1	4
200.38	1.4166	1	5
212.23	1.5154	1	5
221.61	2.7485	1	4
229.36	2.177	1	1
239.81	1.9864	0	5
247.65	2.2405	1	2
256.2	1.2264	1	1
266.33	1.5799	1	3
274.72	2.5802	1	2
284.29	1.7361	1	1
294.89	1.7808	1	4
305.76	1.3776	1	2
314.65	2.0534	1	4
323.39	2.4886	1	5
335.8	2.1691	1	1
344.12	2.5367	0	2
355.87	2.0834	1	5
364.36	1.5093	1	2
375.96	2.6897	1	5
387.48	3.2934	0	4
397.85	1.954	1	5
410.34	1.6829	1	3
421.36	1.9893	0	5
429.04	1.5334	1	5
439.73	2.0332	0	3
451.66	1.7625	1	4
460.95	2.8166	0	2
471.9	2.2037	1	5
483.25	1.5423	1	3
490.84	2.0642	0	2
501.04	2.0672	1	5
513.22	1.1031	1	1
525.46	1.6758	0	1
535.51	2.3286	0	4
543	2.0636	1	5
553.79	1.6536	1	5
563.26	1.6239	1	5
575.59	2.4223	0	5
584.81	2.8947	0	4
594.6	2.4983	1	5
604.14	2.2693	1	3
609.35	2.3164	1	3
