6.9383	1.2642	1	2
18.304	2.3561	1	4
27.353	1.3336	1	1
39.695	1.3953	1	1
48.502	1.0771	1	2
58.57	1.7136	1	1
66.297	2.5606	1	4
78.475	2.8851	1	5
88.923	1.7133	0	3
100.69	1.5242	0	1
112.36	1.2877	0	1
120.6	2.7412	1	5
129.17	1.9443	1	2
137.89	2.0074	1	5
149.32	1.6647	1	5
159.46	1.6475	1	5
169.42	1.6911	0	3
177.32	2.4156	0	5
188.02	1.8871	1	2
196.91	1.4915	1	1
209.01	2.2227	1	4
217.07	1.8425	1	4
228.18	2.4733	1	5
238.39	1.3264	0	1
248.68	2.8234	1	1
260.52	1.7287	1	2
268.18	1.8234	1	4
280.1	2.5662	1	5
291.7	1.6995	1	5
301.5	1.7874	1	5
310.9	2.2201	0	3
318.38	2.8265	0	4
327.93	2.1264	1	5
335.92	1.9934	0	1
345.8	1.9053	1	2
354.2	2.2836	0	5
366.46	2.0531	1	3
376.83	2.5805	0	4
385.48	1.9304	1	5
396.34	2.89	0	5
407.28	1.9153	1	2
415.6	1.7406	1	5
427.12	2.5946	1	5
438.38	2.3977	0	2
446.21	1.9129	1	4
456.85	2.0693	1	3
465.3	1.7491	1	2
475.03	2.5318	1	3
485.55	2.0951	1	3
495.2	2.0508	1	3
505.97	2.3068	0	5
514.13	1.8714	1	5
523.59	1.8788	1	4
532.81	1.5296	1	2
544	1.7489	1	4
556.01	1.7266	0	3
565.3	2.1959	1	3
576.33	1.6042	0	1
588.83	2.0913	0	5
597.81	2.8881	1	5
604.87	1.6596	1	3
609.15	1.8362	1	3
