,Subj,Mask,S2S,S2B,B2B,B2S
0,104,rACC,0.2725622065507094,0.1932702587295972,0.4388154181215277,0.10667982523473733
1,104,rACC,0.08373126116443087,0.496714676262375,0.4291871717580056,0.1655671909667741
2,104,rACC,-0.05514681946663147,0.3101355538597481,0.19794942947620148,0.1400617463491113
3,104,rACC,-0.06581372248624857,0.03345082485492522,0.06124419331734024,-0.009598534600556895
4,104,rACC,0.5605190415050159,0.32141464165821915,0.19382007802233553,0.1528807224117061
5,104,rACC,0.41552661864043494,-0.03822943627929324,0.03945059454181797,0.285347110105035
6,104,rACC,0.28450721944133267,0.09810416983678201,0.10164209674264132,0.49830660087128575
7,104,rACC,0.14875123590867806,0.09737829959668676,0.06249911478843514,0.692636947658787
8,104,rACC,0.009289929447719864,-0.18233391937918683,0.10506503113574932,0.21477281226797018
9,104,rACC,-0.04357963578984438,0.24282109974104524,0.22482198468863224,0.530056548139135
10,104,rACC,0.2011760597473931,0.28407297367531503,0.16313335127130438,0.3352698789609811
11,104,rACC,0.4122725667921679,0.12224133932709288,0.08068074828333424,0.2537773126851409
12,104,rACC,0.0766819533697148,-0.1312199785645005,0.35749694401003845,0.021486612676507012
13,104,rACC,0.28501145265272126,0.3795806769315697,0.3337124589922033,-0.0028058211749526565
14,104,rACC,0.3774307853484783,0.11309431536583969,0.05312846755852425,0.2779884105736033
15,104,dACC,-0.16286322101045186,0.14796959164346293,0.28622806721038996,0.22369191680116635
16,104,dACC,0.0890006612290903,0.17419994738987427,-0.02514287798355795,0.170469939726991
17,104,dACC,-0.4826979225346304,0.28818829441338245,0.1363307675828187,-0.14880773462325336
18,104,dACC,-0.2693728179266554,-0.11649804555566677,-0.173808037765934,0.28008583014882427
19,104,dACC,-0.03677313911357527,0.3905496358487184,0.3467693451062871,0.3404391190438577
20,104,dACC,-0.13049322888421855,0.09652111638414579,0.11532392204554932,0.30380230899717836
21,104,dACC,0.10355301007797757,0.29391404925456777,0.041903460789652056,0.24114237249543963
22,104,dACC,0.08069610218429378,0.11600752330110026,0.20255950603582282,0.5381945822585693
23,104,dACC,0.20277945247191076,0.04582404293586747,0.5935067167169227,-0.1930154456414421
24,104,dACC,-0.08664624770001124,0.2124326279432561,0.20417143546592686,-0.3751992535077796
25,104,dACC,-0.2866798776357303,0.044527346186188525,0.4135650900409014,-0.16275035295821322
26,104,dACC,0.47825000339950685,0.22169191212768624,0.3853826490933716,-0.04007429518259614
27,104,dACC,0.2540923871774562,-0.14494471346805043,0.02073379511659563,0.0943283658129076
28,104,dACC,-0.2005458559408733,0.31491666072428803,0.36432325480059075,-0.010012424513928746
29,104,dACC,0.04815085829328554,0.21836011241668374,0.3106681385986288,0.2215656113833315
30,104,vlPFC,-0.23042758575610367,0.041842145538540716,-0.16323714782784607,0.15525396881363637
31,104,vlPFC,-0.38443529991333897,0.2771112207163917,0.31301861057733493,0.03213597384683617
32,104,vlPFC,0.08069717508738944,0.14337812126774768,0.013677552538704955,0.5039297122767631
33,104,vlPFC,0.061352592596693595,0.16020941152610574,0.1157459478868807,-0.06951042102884364
34,104,vlPFC,0.5436684898904512,0.1583881277069839,0.08975159187177673,0.13857197882759445
35,104,vlPFC,-0.13125157589095904,0.10600559540811719,-0.11521653820354358,0.20396252810221582
36,104,vlPFC,0.06847677600328902,0.07811990171671934,-0.039389748477209295,0.27474957666547867
37,104,vlPFC,0.232637828109509,0.11641892119422781,0.3815420153956386,0.3300830252501996
38,104,vlPFC,-0.11322857163112374,0.14464627931475282,0.33548937124284095,0.126829366568624
39,104,vlPFC,0.3079928909380553,0.12241719823830015,0.08259397405259668,0.22137651730989039
40,104,vlPFC,-0.043997139211082045,0.0019783257904661435,0.193601419154133,-0.40693298732123173
41,104,vlPFC,0.5086761927648872,0.27699306065518897,0.12195649095984215,0.05479296559091875
42,104,vlPFC,0.054708481255077906,0.2273962157369591,-0.09232805961092685,0.0355107837175378
43,104,vlPFC,0.5158935396186936,0.328550419936284,0.07870850979030829,-0.32551731819006735
44,104,vlPFC,0.13567227133938753,0.1640229672403748,0.2599759633277422,0.48479919843835945
45,104,vmPFC,0.17556339082057457,0.3844990609622563,-0.11020576930281217,0.026818201715089206
46,104,vmPFC,0.4856098250299353,-0.10443101210208673,0.40001813251786267,0.35962422047911713
