123	51
137	-1
61	61
28	118
123	4
114	-1
132	117
123	-1
51	126
137	19
57	119
114	57
57	-1
132	119
119	51
126	62
57	-1
19	48
111	123
18	117
18	51
48	28
16	137
51	28
108	132
28	-1
4	48
48	-1
4	126
61	-1
126	119
62	-1
111	-1
137	108
62	62
16	-1
123	119
119	-1
137	132
19	-1
62	114
61	4
117	-1
48	117
108	-1
18	-1
123	-1
126	-1
48	48
111	18
126	126
62	108
48	137
118	-1
137	137
28	123
114	4
4	-1
132	19
19	51
114	-1
123	123
19	117
114	114
123	62
51	-1
137	51
114	126
61	123
132	-1
51	114
57	118
137	-1
119	18
48	62
137	57
114	111
118	126
48	108
123	19
126	28
119	111
132	-1
57	108
119	-1
4	-1
114	137
118	19
137	18
119	48
18	-1
114	108
62	-1
28	28
16	48
57	123
51	4
48	-1
118	-1
57	-1
19	-1
126	48
111	61
118	61
108	28
137	-1
123	-1
61	-1
126	137
137	118
108	108
119	108
16	108
126	16
61	19
16	111
117	51
108	-1
57	126
16	-1
62	28
114	-1
117	16
28	-1
126	111
117	-1
51	-1
48	111
19	114
108	117
126	-1
114	16
51	51
16	18
111	-1
19	111
114	123
117	119
51	132
123	108
62	118
51	111
117	-1
51	-1
126	-1
123	118
57	-1
114	28
119	114
4	-1
123	-1
61	-1
117	117
108	-1
111	-1
61	137
4	4
16	19
19	119
28	132
16	123
18	19
132	18
16	-1
126	132
119	16
19	108
16	118
48	51
48	-1
16	132
118	51
108	111
57	62
111	111
28	-1
62	-1
132	57
51	57
114	18
18	-1
118	118
18	57
19	-1
114	-1
118	-1
61	132
19	62
61	62
119	-1
132	132
19	57
132	48
118	117
132	-1
62	137
57	28
118	132
132	4
117	123
119	137
137	-1
111	118
28	111
28	117
119	119
137	-1
16	-1
61	-1
4	-1
126	-1
62	16
62	-1
61	126
57	-1
117	57
119	28
118	114
61	18
117	61
28	-1
61	114
4	18
62	51
57	16
114	117
118	108
28	61
123	132
137	4
117	-1
137	117
28	16
123	18
57	61
137	123
119	-1
118	-1
62	132
19	-1
123	-1
4	28
16	4
48	-1
108	-1
51	-1
108	61
16	16
117	111
51	16
4	57
19	19
18	108
51	61
114	48
118	48
111	132
114	-1
123	48
18	18
18	-1
111	-1
132	-1
62	4
