6.0587	2.4013	1	5
17.66	1.686	1	4
27.364	3.507	0	4
38.554	2.0476	1	3
47.773	2.2813	0	2
55.446	3.1898	1	5
66.223	2.7485	0	3
76.584	3.6212	1	5
85.964	2.6185	0	4
96.826	3.1834	0	4
105.23	3.0279	0	2
113.96	2.4143	0	4
122.27	3.4137	0	5
133.97	3.4655	0	1
142.12	2.709	0	1
154.64	2.0681	0	2
164.09	1.5833	0	2
176.42	3.1998	0	3
187.69	3.5259	1	3
196.99	2.3246	0	5
206.53	2.6898	0	5
224.99	2.0275	1	3
233.23	3.265	1	3
245.39	2.4564	0	2
255.52	2.7432	0	5
264.49	2.6265	1	1
275.84	2.0413	0	4
286.14	1.5517	0	1
296.67	4.0466	0	5
304.42	1.7029	0	5
313.55	1.3548	0	1
324.24	2.0209	1	1
333.88	3.5596	1	5
341.87	1.6302	1	2
353.88	2.7798	0	3
363.92	2.0022	0	3
373.88	3.1215	1	2
382.94	3.2894	0	2
395.03	1.9029	0	5
403.67	2.8753	0	2
414.77	2.6293	1	3
432.24	2.6711	0	4
444.16	3.385	0	4
455.93	1.5788	0	2
468.35	1.3735	1	1
480.19	2.4829	1	5
492.44	1.9315	1	5
502.89	0.75868	0	4
510.8	3.2893	0	5
518.3	1.8001	0	1
529.73	3.0671	1	1
538.56	1.9943	0	3
546.13	3.5111	1	3
554.62	1.8767	1	5
564.82	1.9533	1	5
574.62	4.5309	1	5
582.69	2.6161	1	4
593.64	0.79144	1	5
599.34	2.1523	1	5
607.55	2.0218	1	1
