187.57	0
194.44	0
205.38	1
216.15	1
227.04	1
236.95	0
248.8	1
255.9	0
263.55	0
275.13	0
283.63	0
294.54	1
304	1
316.69	0
324.48	0
335.55	0
348.18	0
360.41	0
369.5	1
378.39	1
385.9	0
392.95	0
402.22	1
413.41	1
424.25	1
432.65	0
445.14	0
456.71	1
465.63	1
475.13	1
483.11	0
496	0
504.69	1
514.55	0
525.17	0
534.9	0
547.79	0
554.64	0
563.84	0
570.89	0
581.57	0
592.49	0
601.01	1
608.73	1
7.9856	0
18.22	1
29.268	0
39.239	1
47.193	0
58.154	0
68.495	0
78.789	1
90.497	1
100.71	0
111.72	0
122.33	1
129.39	1
137.44	1
148.05	1
156.66	1
168.08	0
178.42	1
188.27	1
199.68	0
212.31	0
224.29	0
233.57	1
243.08	0
251.3	0
261.77	0
268.49	0
277.93	0
286.74	0
297.52	0
305.49	1
315.89	0
328.18	1
339.52	1
348.98	1
358.27	1
369.52	0
378.03	1
387.66	1
399.69	1
407.71	1
415.74	1
426.89	0
437.29	1
448.46	1
460.24	1
469.64	0
476.59	1
485.13	1
492.48	1
504.64	1
517.27	0
526.83	0
534.85	1
544.87	0
554.66	0
563.42	1
574.96	1
585.99	1
595.58	0
603.72	1
610.44	1
9.0853	0
17.768	1
26.135	1
37.029	0
46.939	0
54.713	0
67.41	1
74.935	1
82.879	1
91.22	0
103.78	1
112.76	0
124.57	0
136.45	0
150.16	0
160.31	1
170.75	1
178.62	1
190.06	0
201.54	0
215.01	0
221.54	0
231.94	0
242.39	1
252.36	1
261.7	1
273.93	0
284.36	0
292.8	1
306.65	0
314.82	0
325.17	0
338.68	1
345.9	1
354.74	1
365.79	1
375.4	0
386.87	1
396.36	1
408.06	0
418.14	1
429.35	1
442.26	1
450.41	0
461.47	1
471.72	0
481.9	0
490.06	1
497.98	1
507.79	0
517.43	1
525.44	1
532.44	1
541.93	0
551.21	1
561.74	0
571.63	1
577.91	0
587.89	1
600.02	0
607.01	0
611.69	1
9.3796	0
19.21	0
29.653	0
39.798	0
49.625	0
57.452	0
68.472	1
78.466	1
87.401	1
98.368	1
106.94	1
116.29	1
125.39	1
135.91	0
145.07	0
155.86	0
165.31	1
178.03	0
189.45	1
199.48	0
207.76	1
218.54	0
227.01	1
235.54	1
247.65	1
257.24	1
267.27	0
276.96	0
289.51	0
298.67	0
306.76	0
315.12	1
325.65	0
336.26	0
343.18	0
356.34	0
365.41	0
376.05	1
384.97	1
396.29	0
405.21	0
417.66	0
424.73	0
434.2	1
446.91	0
456.97	0
469.47	0
481.91	0
495.82	1
504.27	0
512.66	1
520.29	1
532.09	1
540.27	1
547.73	0
556.25	1
566.93	0
575.66	0
584.05	0
596.19	0
602.56	1
610.08	1
7.9868	0
17.784	0
26.059	1
37.543	1
49.526	0
61.915	1
75.368	1
83.366	0
91.654	1
101.87	1
113.84	1
124.82	0
136.1	1
146.15	0
154.41	1
161.69	0
172.27	0
181.64	1
191.05	1
199.76	1
208.19	1
216.32	0
223.86	1
236.28	0
245.92	0
253.61	0
266.18	1
275.58	1
284.73	0
296.49	1
305.78	1
317.54	0
324.43	1
335.74	0
345.68	1
356.94	1
365.43	0
374.1	0
382.54	0
391.35	0
404.53	1
413.17	1
426.29	0
434.01	0
442.98	1
456.96	0
465.67	0
475.9	1
484.53	1
494.72	0
507.83	0
519.68	0
530.59	0
539.11	0
549.98	1
560.08	0
569.17	1
580.15	0
589.25	0
608.55	0
613.35	1
5.8556	1
16.744	1
26.559	0
38.331	0
47.759	1
59.09	1
67.868	0
75.707	0
86.998	1
96.942	0
107.68	1
114.68	0
122.68	1
130.81	1
140.38	1
147.81	1
160.17	0
172.96	1
179.4	0
189.24	0
200.05	1
211.41	0
219.74	0
227.42	0
238.41	0
247.9	0
259.76	1
269.15	0
277.63	0
288.74	0
300.77	0
310.81	0
318.68	1
330.9	0
342.93	1
353.81	0
364.15	1
372.47	0
382.17	0
389.94	1
398.25	1
409.39	0
420.21	0
429.67	0
440.6	1
450.81	1
461.76	0
472.34	0
482.34	1
494.13	0
500.99	0
512.89	1
521.9	1
533.03	0
542.57	0
553.77	1
563.68	0
572.61	0
583.93	1
597.13	1
605.48	0
611.54	1
8.707	0
20.027	1
29.308	0
40.133	1
49.21	1
58.17	1
66.31	1
76.514	0
88.005	0
98.78	1
107.41	1
118.75	1
127.51	0
137.87	1
145.73	1
154.87	1
166.65	1
177.61	1
189.87	0
199.2	1
209.81	1
221.99	0
231.42	0
244.32	0
256.26	1
268.08	1
277.85	1
285.6	0
296.15	0
307.52	0
316.39	0
327.82	1
337.44	1
345.18	1
353.62	0
362.3	0
370.41	0
381.73	1
390.23	0
398.88	0
408.35	1
416.2	1
425.09	0
436.07	0
448.09	0
460.45	1
470.04	0
482.73	0
491.79	0
502.78	1
513.59	0
525.22	0
535.53	1
544.97	0
552.59	0
560.59	0
570.2	1
579.02	1
588.8	1
597.54	1
604.99	0
610.62	1
6.7904	1
17.18	0
25.934	0
36.252	0
46.507	0
54.169	0
66.706	1
74.315	1
82.502	1
91.136	1
103.66	1
113.01	0
123.95	1
136.53	1
149.57	0
160.02	1
170.34	0
179.05	1
189.18	0
201.45	1
212.05	1
221.4	1
230.93	0
241.32	0
252.74	1
261.68	0
272.35	1
284.96	0
293.43	1
305.32	1
312.8	0
324.97	1
335.96	1
345.43	1
354.84	1
364.83	0
376.66	0
385.89	1
395.99	0
407.79	0
417.15	0
429.83	0
441.79	1
451.88	0
462.37	0
470.51	0
482.11	0
490.3	0
497.68	0
508.73	1
518.2	1
525.06	1
533.06	1
541.69	1
551.4	1
561.56	1
570.64	0
578.92	1
587.87	0
600.63	0
605.85	1
611	1
7.3844	1
19.338	0
28.73	0
39.924	1
49.55	0
57.916	0
67.858	0
78.293	0
87.992	0
98.524	0
106.75	1
115.92	0
123.68	1
135.72	1
143.51	1
156.34	1
165.75	0
177.68	0
189.6	1
199.18	0
207.96	1
219.19	0
226.41	0
234.7	1
246.88	1
256.98	0
266.2	0
277.3	1
288.52	0
297.95	0
305.87	0
315.15	1
325.78	1
335.4	1
343.29	0
355.9	0
365.69	1
375.38	1
384.46	1
396.84	0
405.57	1
416.58	0
424.43	0
433.97	1
445.73	1
457.96	1
470.14	0
482.18	1
494.05	0
505.57	0
512.13	0
519.7	1
531.69	1
540.44	0
547.64	1
556.42	1
566.86	0
575.96	0
584.15	1
594.99	1
601.61	0
609.79	1
7.8303	1
17.983	0
25.881	1
37.884	1
50.11	0
61.766	1
73.929	1
82.622	0
93.005	1
101.84	1
113.56	0
125.35	1
135.94	1
145.96	0
153.53	1
161.53	1
172.17	0
181.53	1
191	1
199.87	1
208.28	0
216.45	1
223.93	0
235.73	0
246.48	0
254.86	1
265.99	1
274.61	0
285.52	0
297.4	1
304.67	0
317.32	1
325.45	0
336.11	0
346.77	1
357.42	1
365.27	1
375.17	0
382.34	1
392.47	0
404.26	1
412.93	1
424.97	0
434.54	0
443.33	1
456.07	0
467.78	1
476.35	1
484.61	1
495.75	1
507.2	0
520.35	0
531.87	0
539.36	0
550.71	1
559.79	0
569.08	0
580.87	0
589.8	1
596.72	0
606.09	0
611.67	1
5.6783	1
16.222	0
26.276	1
37.96	1
48.699	0
58.955	1
67.891	0
75.457	0
88.083	1
97.135	0
107.36	1
114.78	0
122.82	0
131.08	1
140.3	0
147.93	0
160.73	1
171.78	1
180.31	1
189.22	0
200.01	0
212.14	1
220.64	0
228.04	1
238.8	1
248.56	1
259.8	1
269.51	0
276.45	0
290.32	1
301.36	1
311.89	1
318.95	1
331.28	0
343.17	0
355.08	0
365.14	0
373.26	0
381.62	0
389.75	1
399.11	0
408.4	1
419.92	1
428.38	0
441.19	1
451.04	1
461.59	0
471.39	1
482.43	0
493.21	0
501.65	1
513.33	0
522.07	1
532.66	1
543.77	0
553.83	1
563.26	0
572.36	1
584.69	0
597.39	1
604.72	0
609.95	1
8.5238	1
20.117	0
29.321	1
41.233	0
49.74	0
58.283	0
66.22	1
77.738	0
89.291	0
97.983	0
107	1
118.86	0
127.31	0
137.45	0
146.91	1
154.72	0
166.61	1
178.99	1
190.33	0
200.22	1
209.34	0
221.43	0
231.16	1
244.26	1
256.64	0
267.6	0
276.58	0
285.65	0
296.31	0
307.58	0
316.44	0
326.55	1
337.51	0
345.27	0
354.09	0
362.72	1
371.38	1
382.04	1
389.69	0
399.63	1
407.97	1
416.21	1
425.43	1
436.08	1
447.98	1
460.54	0
470.03	1
482.22	0
490.94	0
503.57	0
514.06	1
525.78	0
535.11	0
545.55	1
552.65	0
559.93	0
571.5	0
579.3	1
590.04	1
597.03	1
603.95	1
610.74	1
