6.8584	2.9081	1	2
18.309	1.4114	1	2
27.69	2.4056	0	5
38.066	1.7441	1	5
47.272	1.8518	0	2
56.577	2.4382	1	5
64.823	2.2304	0	5
75.022	2.2905	0	1
86.218	2.7542	0	5
96.331	1.5182	0	2
105.48	1.7773	1	3
117.07	1.9751	1	5
124.74	1.5665	1	1
136.08	1.9356	0	2
144.16	2.8947	1	4
152.33	2.2186	0	3
164.74	1.9225	0	5
175.85	1.8139	0	4
187.69	2.5947	0	5
197.31	1.7522	1	3
208.09	1.9102	1	3
220.11	2.8577	1	5
229.58	2.1898	1	4
242.08	2.46	0	1
254.33	2.0039	1	3
266.01	2.6027	0	5
275.59	2.9952	1	5
284.04	2.3521	0	4
294.73	1.5846	1	5
305.77	2.7651	1	4
314.74	3.1432	0	5
325.19	1.6601	0	1
335.72	3.9768	0	3
343.63	1.7177	0	1
352.44	2.0161	1	3
361.1	1.6819	1	4
368.92	1.6994	1	3
380.18	2.3654	1	5
387.94	1.3621	1	1
397.73	1.966	1	5
406.3	1.6789	0	5
414.7	1.9715	1	4
423.43	1.8924	1	2
434.29	1.669	0	3
446.38	1.7273	1	2
458.14	1.5074	0	2
468.42	2.4194	1	5
480.6	2.9465	0	5
489.48	1.654	0	1
501.42	1.8338	0	4
512.36	2.6011	1	5
523.87	1.774	1	1
533.59	2.8311	0	5
543.47	3.3358	0	3
551.05	2.7704	0	4
558.55	1.4672	1	2
569.16	1.5519	0	1
577.16	2.6483	0	5
587.11	1.597	0	1
595.43	1.3245	0	2
601.82	2.7986	1	4
608.71	2.6714	1	3
