,Subj,Mask,S2S,S2B,B2B,B2S
79,105,OFClat,0.2660756198677792,-0.19144317794329732,0.12383580377463614,-0.31781722720687233
80,105,OFClat,0.2705703804944355,0.147293821912909,0.03492300338448129,-0.3953781958741859
81,105,OFClat,-0.012893581747594937,0.12923869279836667,0.15461847915920152,0.030805408266937753
82,105,OFClat,-0.022385130023816268,-0.05546089133331883,0.004914891345837016,0.23159254715899613
83,105,OFClat,0.0337926689764687,-0.0250981345919615,-0.045415763652951836,0.29794226301787324
84,105,OFClat,-0.252641609157062,-0.05783304719206998,-0.017207956966948112,-0.4261797541784398
85,105,OFClat,-0.07178606734099995,-0.0063925222624234244,0.3287825483214206,-0.1413266641388887
86,105,OFClat,-0.07413067516011,-0.19733869317286476,-0.1943464971748316,-0.33161408280695215
87,105,OFClat,0.5353142007077591,-0.034798054932932046,-0.08620870002658436,0.1668332925997203
88,105,OFClat,-0.05220496259714688,-0.1537277730086485,0.14709448817336815,0.3416550487779871
89,105,OFClat,-0.22147741406538823,0.2220118226611432,0.3427801651869959,0.1777767960012214
90,105,OFCmed,-0.19842200880403865,-0.004299892902109737,-0.19044025796586497,0.14278014137522313
91,105,OFCmed,-0.49791566978239754,-0.21159615610837249,-0.1452843687146894,-0.057511245379337966
92,105,OFCmed,-0.009335906246047007,0.32831036083354515,-0.11470870052777644,0.14903331915972073
93,105,OFCmed,-0.4787689124447784,0.017433358367050556,-0.313048122270518,-0.47210225805183764
94,105,OFCmed,-0.05148232072348801,0.054873172557685125,-0.1733491736113567,0.17340350201921964
95,105,OFCmed,0.024389907651010914,0.13935046416844596,0.28136423124912213,-0.16495338324649525
96,105,OFCmed,0.16615729933731568,-0.010216119831297188,0.10530979286678682,0.051304348202659875
97,105,OFCmed,0.1497183889111555,-0.27147598052390315,-0.04461256640138481,-0.297152428055028
98,105,OFCmed,0.39247659431317605,-0.16817695459256302,-0.2026795234611094,0.43454413144002535
99,105,OFCmed,-0.07487437988881,-0.07274722652533025,-0.00968772734845124,-0.4292095011865637
100,105,OFCmed,-0.08205261235245703,0.16678191445236373,0.015173176445538773,-0.7097006747577812
101,105,OFCmed,-0.35422627214658625,-0.1613601485176517,-0.275421690743517,-0.12644597207948752
102,105,OFCmed,0.014645902789302927,-0.057570931105356146,0.13692929644589802,-0.21961260331652804
103,105,OFCmed,-0.09236801027824239,-0.04332883796165423,-0.28757010507440417,-0.045091719816640174
104,105,OFCmed,0.1811417256016511,0.10633348995395454,0.20500867904965314,0.265068889224011
105,105,OFCpost,-0.06942410267165491,-0.04486873798748538,-0.1466612130745542,-0.029350808814856244
106,105,OFCpost,0.08166259311218645,0.16071253251736545,0.16534608164773118,-0.19618577578378943
107,105,OFCpost,0.10589607371955456,0.09823621016890834,-0.1308911783702517,0.2699264321516404
108,105,OFCpost,-0.41022352288994296,0.07389268694366362,-0.33642813784256664,-0.6903114551116036
109,105,OFCpost,0.3584472294224469,-0.18059899360353138,0.17628963765035846,-0.028576885316562762
110,105,OFCpost,0.011133336009824323,0.016227935787192678,-0.19016181865984835,-0.41129013085694566
111,105,OFCpost,0.07245611462168225,0.08559573503230505,-0.2247845736576958,0.2877657056871476
112,105,OFCpost,-0.1439025889380592,-0.22086064396956362,0.005172568636920527,-0.018406713312551087
113,105,OFCpost,0.5125191256277072,-0.11840400635064736,-0.06476275603536279,0.0478735409567769
114,105,OFCpost,-0.04495373288027177,-0.23270751168566256,0.04304555088172325,-0.6082206300472657
115,105,OFCpost,-0.43400478824657757,0.13274168950209575,0.20657167444149083,-0.054128085569705
116,105,OFCpost,-0.037725844526695876,-0.0849488127542177,-0.24034755671306735,-0.2211798741543821
117,105,OFCpost,0.318621021256121,-0.02766946418367603,-0.15977918883316122,-0.1849099452498374
118,105,OFCpost,-0.056925319122007274,-0.07659169982156142,-0.20361489282965223,-0.376269031093652
119,105,OFCpost,-0.33673310676329216,0.049237080784973325,-0.03139534967591904,0.2615945605394048
120,105,dmPFC,0.17967311222437515,0.1311739335527453,0.2583908922103376,-0.13039572199941735
121,105,dmPFC,0.3297856007945717,0.030695982878392106,-0.0010615707760008248,0.18937065283874985
122,105,dmPFC,0.2239202880118147,0.030875874290815036,-0.20550962015229832,-0.0840908443113539
123,105,dmPFC,-0.20874087674873965,-0.05364011361739117,-0.12891708424503584,-0.6301909158552403
124,105,dmPFC,-0.2949998693965843,-0.15500300419854812,0.022047006322579825,-0.1958175549006279
125,105,dmPFC,0.07000932731727116,0.026775922791653507,0.13627129393790313,-0.2892743987793459
126,105,dmPFC,0.011022286672072215,-0.035344524688474,-0.2705379889342502,0.0178422827336806
127,105,dmPFC,-0.2797177639280724,-0.03613456582634101,0.11042717396515055,-0.24012491863979188
128,105,dmPFC,0.16470959693379514,-0.027528811918849823,-0.07429796169384739,-0.13162025988912582
129,105,dmPFC,0.06078334790058773,-0.1306457243774414,-0.05555703244729433,-0.31811683042121125
130,105,dmPFC,-0.26216677076622674,0.16301544294652062,0.24045561867226517,-0.23308764730011602
131,105,dmPFC,-7.456904325477132e-05,-0.16794437669625367,-0.3115588299202374,-0.17216754935580716
132,105,dmPFC,0.0989140219147512,-0.04881030207080002,0.06671452298520553,-0.12537479574929292
133,105,dmPFC,-0.48395837647072104,0.016337293664447677,-0.14862487724752874,-0.14460589299867152
134,105,dmPFC,0.5018033977395101,0.10798710750684908,0.09313967741706816,-0.32361080429897615
135,105,dlPFC,0.025257960246057073,0.13229447832616198,0.11297985397344218,-0.29471232351477056
136,105,dlPFC,0.13664399049031012,-0.047142243695718726,0.01666308326030519,0.006831921926716999
137,105,dlPFC,0.23076901000413852,-0.005871556555709161,0.05577269781818352,-0.2410405269683945
138,105,dlPFC,-0.30374575805452675,-0.08369699993237807,-0.08769289748225141,-0.46197777286350167
139,105,dlPFC,0.17941947037278633,-0.03357161373559899,0.060278764249454886,-0.3272163891827774
140,105,dlPFC,0.09496240432850485,0.005388690198438849,-0.017798626799302296,-0.2749934478695881
141,105,dlPFC,0.1682251538148175,-0.1356023049275899,-0.24755744345335667,-0.4728879095095296
142,105,dlPFC,-0.4579455889951662,-0.05618045833967753,0.3586266964149311,-0.23463852594993762
143,105,dlPFC,0.2989147909726286,0.23594643665995113,-0.16964409371594436,-0.18541367243435466
144,105,dlPFC,-0.32699546663623674,-0.15527268200676142,-0.07635739405809056,-0.2083471391160881
145,105,dlPFC,-0.31405047447207435,-0.0215804759933563,0.2360143050930377,-0.397237040701546
146,105,dlPFC,-0.06611049455690732,-0.19911416924935185,-0.367653052178636,-0.179447512460282
147,105,dlPFC,0.037940845340794616,-0.09875078857051978,-0.0842697896545987,0.21827235843143908
148,105,dlPFC,-0.17071987724433457,0.021773359633833884,-0.15034872776413408,-0.2417925448874998
149,105,dlPFC,0.38579328418106057,0.29045829527050004,0.07277901567442199,-0.18170233043557024
150,105,MFG,-0.11736709565816023,0.10663317970982945,0.03557279163681272,-0.0166976563114795
151,105,MFG,0.036215333902529366,-0.14863188992719767,-0.07121036208956646,-0.028765467482142985
152,105,MFG,0.14766931648591403,0.22103203688998924,0.2996876669987066,0.10479991124244178
153,105,MFG,-0.3777772400052788,-0.09499018188889567,-0.15258510084303178,-0.36934259084405274
154,105,MFG,0.036409898891310716,0.06039436802648695,0.025567357585390783,-0.39763955077090124
155,105,MFG,0.1323731442328258,0.014570897725163153,0.015354021784655223,-0.15689266161935664
156,105,MFG,0.0973958271432042,-0.04645446187069734,-0.35885593802050525,-0.363212984881838
157,105,MFG,-0.3972488706217091,-0.04269975678633739,0.2203481361533781,-0.11571066927233295
158,105,MFG,0.3105041120666886,-0.011232095391601384,-0.09828287763908983,-0.040159698145711006
159,105,MFG,-0.3079376720902,-0.09239668737214907,0.1257448712005113,-0.26144499097630486
160,105,MFG,-0.22554776929897052,0.04880627100360127,0.21000152279811143,-0.44211912371798406
161,105,MFG,-0.2073599264177883,-0.16056332559165987,-0.39183305834132126,-0.14895271215912473
162,105,MFG,0.04397861725512873,-0.19347623190780114,-0.088415296911642,0.0067436371231272
163,105,MFG,-0.6450817449336421,-0.18558215998559005,-0.11271970938713156,-0.4617987037034514
164,105,MFG,0.3008840003069381,0.2728574396224542,0.07363699413202576,-0.322057103018261
165,105,IFG,-0.19111912638683082,-0.08571706617730405,-0.07251445546463996,0.13314689912890787
166,105,IFG,-0.36322489407163083,-0.17536977883723248,-0.27979192365125183,-0.2241580970585526
167,105,IFG,-0.04660144714640298,-0.19881422276673125,-0.00912046784563164,-0.07345598142967888
168,105,IFG,-0.20119472924854068,-0.05131504865219656,-0.1869258706701001,-0.430586275729074
169,105,IFG,-0.3515191210904522,-0.01417211336000171,0.01357774042572735,-0.17656510009071308
170,105,IFG,-0.0729701277008981,0.06310449354238488,0.18944638963523855,-0.10660406596713395
171,105,IFG,-0.026553479254389833,-0.15926422353142397,-0.2953244559938038,0.24485251829029028
172,105,IFG,-0.3385604839585177,0.15085449114302468,0.0017121106150040054,0.05060641637949512
173,105,IFG,0.4118023885531653,-0.2793908988756565,-0.037380999327643286,0.3471200929068564
174,105,IFG,-0.5144176390856287,0.1278399527278563,0.11473440749017212,-0.276364230669052
175,105,IFG,-0.08368477239000235,0.2141428201200195,0.2483924954909916,-0.416712742951204
176,105,IFG,-0.1810284629290851,-0.2641978550742474,-0.34414824516138287,-0.1004656326539033
177,105,IFG,0.14257320563858816,0.021078234879574498,-0.07660999447348388,-0.10403818073912467
178,105,IFG,-0.19451153964002443,-0.25184967436921274,-0.10518231659412465,0.25614148069575704
179,105,IFG,0.30504440424150414,0.0814953220779248,0.10817857215229068,-0.3050980435331349
