4.5834	1.9985	0	1
15.31	1.7998	1	5
24.514	1.3472	1	5
34.696	2.221	0	3
45.004	1.4892	1	1
52.9	1.6201	1	3
64.812	1.4252	1	5
72.486	1.4343	1	3
81.212	1.4712	1	3
89.532	1.3356	1	5
101.37	1.1266	1	1
111.26	1.567	0	3
122.36	1.0145	1	1
134.7	1.7423	1	2
147.2	1.8172	0	5
158.8	1.2349	1	2
168.91	1.4474	1	5
176.9	1.2419	1	5
187.45	1.8844	0	5
199.61	1.6774	1	2
210.48	1.5417	1	5
220.19	0.90641	1	1
229	2.0775	1	4
239.77	1.4287	1	5
251.07	1.6391	0	4
259.63	2.7101	0	5
270.81	1.6449	0	5
282.81	2.7446	0	4
290.88	1.4241	1	3
303.13	1.5645	0	4
310.98	1.8147	0	4
322.31	2.605	0	5
334.09	1.9076	0	5
343.88	1.3461	0	2
353.02	1.4218	1	5
362.49	1.3289	1	4
374.16	1.4363	1	2
384.61	2.5732	1	4
394.57	3.0673	1	5
406.01	1.5247	1	1
415.64	2.2186	1	4
428.06	1.7804	1	1
439.57	2.1937	0	5
449.13	3.1088	0	5
460.06	1.8987	0	2
469.04	1.5625	1	3
480.07	1.3473	1	5
488.71	1.2473	1	3
496.21	1.6711	0	4
506.61	1.5467	0	1
515.89	1.2067	0	2
523.47	1.7091	1	4
531.21	1.4686	0	4
540.1	1.8791	0	2
549.5	1.364	1	2
560.11	1.7114	0	5
568.61	2.093	1	1
576.75	1.2525	0	2
585.8	1.4747	1	5
597.9	1.9266	1	3
603.1	1.7829	0	1
608.31	2.5982	1	5
