5.7215	2.1642	1	4
15.851	2.3593	0	3
24.325	1.7404	1	2
36.259	1.9862	0	5
48.017	1.5542	1	3
60.028	2.2325	0	5
72.204	1.3375	0	2
81.013	2.2214	1	5
90.319	1.9991	0	3
99.453	2.3736	1	2
111.96	2.2887	0	4
123.3	2.5683	0	5
134.25	2.4751	1	5
144.3	1.9866	1	5
152.19	3.1149	0	3
159.7	2.8054	0	3
170.72	3.2172	1	3
179.62	1.8512	1	5
189.49	3.5425	0	5
198.47	1.4454	0	2
206.8	2.0831	1	1
215.02	3.0297	0	2
222.61	2.1	0	4
234.3	2.2118	1	5
244.66	3.2367	1	5
252.64	1.59	0	1
263.93	3.6772	0	5
273.4	1.637	1	4
283.69	2.1797	1	5
295.28	1.9085	0	4
303.1	1.4555	0	1
315.18	1.7535	0	5
322.94	1.9638	0	4
333.8	2.7419	1	5
344.32	2.0414	0	5
354.96	2.4294	0	5
363.02	1.7952	1	3
372.4	2.0442	0	4
380.57	1.3505	1	1
389.62	1.3573	0	1
401.45	2.0219	0	3
411.42	1.2861	0	2
422.93	1.9895	1	2
432.56	2.6595	1	4
441.78	3.4316	1	5
454.2	2.454	1	1
464.41	3.1438	0	4
473.96	3.4815	0	3
482.69	1.7987	0	4
493.47	2.2436	0	5
505.81	2.5331	1	1
518.06	1.9913	1	4
528.76	1.5258	0	1
537.32	2.7553	0	4
548.43	1.2865	1	2
558.23	1.7886	1	1
567.94	1.8979	0	3
578.38	2.6233	0	3
587.06	2.3666	0	5
594.7	1.1644	0	1
602.34	1.737	1	2
607.52	1.3283	1	2
