3.9196	3.0057	0	3
14.293	2.0138	1	2
24.741	2.8719	0	4
36.344	4.3474	1	4
46.219	1.3797	1	1
57.479	3.7648	1	5
66.37	1.5346	1	2
74.119	2.9498	1	1
85.879	2.395	1	5
95.517	4.0776	0	3
112.74	1.9698	1	5
120.64	1.5776	1	3
128.8	2.1514	1	5
138.02	1.2914	1	3
146.42	2.427	0	5
158.09	3.0824	0	4
169.94	3.5602	1	3
178.18	2.1492	0	2
187.73	3.0414	0	2
198.27	1.8995	0	4
209.45	2.8573	0	5
218.18	4.0916	0	5
226.17	1.6666	0	2
236.95	2.3783	1	3
246.75	3.9314	0	5
258.25	2.1075	1	5
267.72	1.3393	1	3
275.32	4.4657	0	5
287.23	4.363	0	1
299.34	2.9017	0	4
309.36	1.6355	1	3
329.28	1.9133	1	1
341.3	1.9033	1	3
351.92	2.0851	0	5
363.02	2.8575	1	3
371.1	3.3246	1	2
379.9	2.4817	1	3
387.73	1.7118	1	4
397.03	3.0312	1	3
407	1.6319	1	3
418.35	2.6699	1	3
426.67	1.22	1	2
439.08	3.4142	0	5
449.37	3.7306	1	5
460.07	4.0239	1	5
470.2	1.3927	1	3
480.39	2.5678	0	1
491.34	3.9159	0	1
499.98	4.3908	1	1
511.41	2.159	1	1
520.56	1.7954	0	2
531.42	3.8261	0	2
539.91	1.8287	1	3
552.07	3.2533	0	5
561.13	3.4347	0	4
570.11	3.9052	1	5
582.45	3.0517	0	2
594.94	2.2797	0	3
603.28	3.4462	1	1
610.31	4.3628	0	1
