3.9118	2.3042	0	5
14.294	2.2413	0	5
24.738	1.1888	1	2
36.339	1.5452	1	1
46.22	1.6082	0	2
57.491	1.73	0	4
66.369	1.5636	0	1
74.116	2.3959	0	5
85.879	2.6654	0	4
95.521	2.4999	0	1
105.25	1.8669	0	2
112.73	1.5616	0	1
120.65	1.5443	0	4
128.8	1.7446	0	2
138.02	1.7461	0	2
146.43	2.5934	0	5
158.09	2.1205	0	3
169.94	2.1431	0	3
178.19	2.4389	0	5
187.72	1.8658	1	5
198.25	1.9534	0	5
209.45	2.2843	0	3
218.18	2.3011	0	5
226.18	1.6991	0	1
236.96	2.1857	0	4
246.74	2.4392	0	5
258.26	2.7423	0	5
267.74	2.0126	0	5
275.31	2.4706	0	3
287.23	1.6352	0	1
299.33	1.8037	0	5
309.36	2.1746	0	5
317.03	1.678	0	4
329.29	2.0649	0	3
341.3	1.7524	0	4
351.93	1.3995	1	1
363.02	2.1063	0	1
371.09	1.9583	0	5
379.91	2.6416	0	3
387.73	2.6043	0	5
397.03	1.7116	0	1
407	1.7525	0	4
418.35	2.1164	0	3
426.66	1.5827	0	1
439.1	1.6563	0	2
449.37	2.2199	1	2
460.08	2.5361	0	5
470.19	2.897	0	3
480.4	1.856	0	3
491.34	1.2532	1	2
499.98	1.6621	1	4
511.42	2.4613	0	3
520.56	2.0354	0	5
531.42	1.6411	0	4
539.9	1.362	1	2
552.07	2.4877	0	5
561.12	2.7663	0	3
570.11	1.9545	0	4
582.45	2.4907	0	5
594.94	2.049	0	4
603.04	2.0579	1	4
608.69	2.618	1	2
