6.0525	3.5007	0	5
17.659	1.5006	0	2
27.359	1.9137	1	5
38.563	1.4003	0	2
47.773	1.6782	1	3
55.427	1.7392	1	5
66.22	1.649	1	5
76.58	3.9994	1	3
85.966	3.3203	1	1
105.25	1.8875	1	1
113.96	1.837	1	3
122.28	1.7572	1	3
133.96	1.6884	1	5
142.11	3.6344	1	1
154.61	2.3729	1	3
176.41	2.7591	0	2
187.7	1.7917	1	3
197	2.2531	1	3
224.98	3.3768	1	5
245.39	1.6421	1	4
264.49	3.8614	1	3
275.84	1.4031	1	2
286.14	1.8987	1	5
296.67	2.855	0	5
304.42	4.9579	1	5
324.25	2.0296	0	4
333.87	4.0792	1	4
341.87	4.1441	1	3
353.88	1.3305	1	4
363.92	1.6594	0	2
382.93	3.5635	0	4
395.03	4.8607	1	3
403.67	2.9807	1	5
414.78	1.3945	0	1
423.35	1.8894	0	2
432.24	3.6513	1	4
455.93	4.6529	0	3
468.34	2.0442	1	1
480.19	1.6542	1	5
492.44	1.7792	1	1
502.9	3.0181	0	2
510.81	4.4892	0	3
538.54	2.4089	0	4
546.13	3.9789	1	5
554.62	1.6792	1	3
564.81	1.8329	0	4
582.69	1.4492	1	1
603.55	4.6119	1	1
614.22	3.0806	1	5
