115	65
122	-1
38	-1
140	38
39	119
140	115
45	39
104	25
122	111
128	-1
25	113
66	-1
39	140
115	115
115	104
122	25
122	128
104	-1
113	-1
39	65
119	-1
113	39
111	-1
45	-1
140	-1
50	115
111	104
103	34
127	115
115	-1
140	-1
39	115
115	38
104	128
38	111
122	-1
34	115
50	34
66	34
33	-1
115	-1
66	38
127	34
113	-1
38	119
128	-1
25	127
66	-1
128	45
25	-1
39	50
115	122
38	-1
111	49
49	49
49	-1
127	38
140	34
104	66
45	-1
25	115
103	140
50	113
119	-1
33	25
127	-1
50	-1
33	115
39	103
65	-1
113	127
119	113
49	34
140	122
103	-1
65	128
39	39
45	111
103	25
49	113
111	25
39	-1
33	127
65	49
38	38
34	-1
49	33
49	140
34	45
128	33
104	-1
111	-1
104	33
34	-1
45	-1
50	38
140	-1
66	127
25	-1
39	-1
122	-1
113	-1
122	119
65	113
39	104
45	25
45	49
127	-1
119	111
122	45
115	111
128	115
119	-1
122	127
65	45
122	38
25	34
111	-1
128	-1
103	-1
65	-1
115	119
45	33
113	122
128	111
113	103
127	104
122	50
104	49
66	-1
49	-1
128	39
115	-1
104	-1
140	25
140	104
128	49
38	-1
103	50
50	49
119	45
128	25
34	33
111	33
104	50
140	45
39	34
50	-1
49	115
33	-1
66	103
111	66
33	103
38	104
103	49
119	-1
104	103
34	119
115	-1
25	66
113	33
45	104
111	140
50	50
113	140
128	140
66	122
140	-1
111	39
50	111
140	50
66	140
38	103
45	-1
50	119
119	127
33	-1
104	-1
111	127
119	25
128	-1
103	103
119	140
65	-1
49	-1
38	128
113	128
45	127
128	128
39	66
38	-1
104	65
103	-1
122	-1
25	-1
103	128
111	-1
38	25
39	-1
33	39
127	-1
103	127
66	45
66	-1
111	65
50	127
34	-1
119	119
39	122
33	38
33	33
50	-1
45	50
45	113
34	65
34	-1
11	118
3	-1
127	110
32	128
115	-1
110	3
11	11
33	11
110	-1
33	-1
103	66
133	133
34	33
118	-1
11	34
133	124
119	-1
11	13
49	32
66	-1
3	115
115	124
110	110
127	-1
32	66
119	49
13	-1
53	3
49	-1
50	53
127	13
50	115
11	-1
127	103
133	-1
110	13
115	110
103	-1
53	-1
133	49
103	119
13	134
124	34
53	66
124	-1
118	118
133	103
134	-1
53	115
53	33
50	134
34	34
124	53
32	-1
118	134
110	134
33	49
103	53
50	-1
32	134
128	-1
50	-1
3	128
66	-1
13	50
127	-1
32	-1
66	110
115	-1
66	50
127	53
133	-1
128	-1
127	115
118	13
103	134
11	-1
119	133
53	-1
3	3
115	49
49	-1
50	124
110	-1
13	-1
103	3
133	134
119	-1
103	-1
134	66
32	124
103	13
127	50
124	128
128	53
33	-1
34	127
115	32
3	-1
124	-1
11	115
33	103
119	118
50	49
134	128
49	11
110	103
118	66
118	32
13	124
50	50
66	49
33	13
53	110
49	127
34	-1
49	13
134	-1
103	115
110	128
118	-1
33	127
133	33
124	118
118	128
110	33
32	-1
119	11
103	-1
33	-1
13	13
103	128
128	33
34	110
118	53
34	-1
127	127
127	133
103	124
124	134
134	11
134	-1
118	110
49	-1
133	32
3	124
118	3
124	-1
13	53
124	49
110	50
13	66
119	-1
118	127
66	119
32	32
115	-1
49	103
11	124
119	50
133	-1
128	133
118	34
53	134
34	50
66	133
50	128
118	103
50	-1
66	-1
66	115
13	3
53	-1
128	-1
11	-1
13	-1
50	133
110	-1
50	11
53	34
124	119
118	-1
49	53
127	-1
3	-1
53	-1
49	-1
13	119
127	119
128	66
33	33
11	3
110	11
66	66
33	-1
103	-1
13	128
127	134
103	32
124	-1
133	115
11	103
34	103
119	-1
32	-1
103	50
3	66
49	110
53	119
50	-1
3	32
110	124
118	115
134	119
118	-1
127	3
134	49
115	33
3	-1
128	-1
34	133
119	34
127	-1
134	-1
33	119
124	124
13	32
133	110
33	118
119	115
32	50
11	-1
34	3
13	-1
133	-1
34	-1
3	119
115	-1
49	34
49	49
118	49
118	50
115	115
11	32
66	-1
110	-1
119	32
119	-1
110	32
66	-1
134	3
119	119
34	13
33	32
50	-1
124	33
53	32
66	33
115	13
13	-1
32	-1
115	-1
124	-1
118	133
11	133
128	127
3	33
50	33
53	-1
53	53
34	-1
133	-1
128	128
127	124
124	66
11	66
34	134
13	133
128	11
49	-1
33	134
134	134
3	50
103	-1
34	32
49	3
128	115
128	-1
110	119
3	-1
115	134
128	119
118	-1
133	53
127	-1
115	34
103	103
127	66
53	11
33	-1
49	128
134	-1
11	-1
32	127
66	34
110	-1
34	128
133	3
11	127
