3.9049	2.0423	1	3
14.291	2.4202	0	5
24.739	1.8854	0	1
36.336	3.0815	1	4
46.214	2.4528	0	4
57.48	1.314	1	2
66.374	2.0777	0	3
74.124	2.1368	0	3
85.89	2.1993	1	5
95.52	2.1556	1	4
105.23	2.0624	1	1
112.73	2.9453	1	4
120.65	1.53	1	5
128.79	2.4073	0	2
138.02	2.5701	1	5
146.43	1.918	0	4
158.1	1.8733	0	1
169.94	1.9323	0	3
178.17	2.0974	1	2
187.72	1.7858	0	5
198.26	2.0236	0	5
209.45	2.1997	1	1
218.18	1.177	1	2
226.18	1.575	1	4
236.95	1.5627	0	1
246.75	1.5051	0	2
258.25	1.407	1	2
267.74	1.4385	1	1
275.32	1.3877	0	2
287.23	1.649	1	4
299.32	1.7594	0	3
309.38	2.144	0	5
317.03	1.8182	1	3
329.29	2.2854	0	1
341.3	2.615	1	4
351.91	2.4162	1	3
363.01	2.0516	1	4
371.1	2.8785	0	5
379.91	3.0333	1	3
387.73	2.8106	1	3
397.03	2.2551	0	5
406.99	2.2469	0	4
418.34	1.6152	0	1
426.67	3.2007	1	3
439.08	1.6814	0	3
449.37	1.5877	1	2
470.21	2.2457	0	3
480.39	2.766	1	2
491.34	2.7837	0	5
499.98	3.5779	1	1
511.41	1.801	1	5
520.56	1.9114	1	5
531.42	2.5954	0	5
539.91	1.922	0	1
552.08	2.4074	0	4
561.14	2.0979	0	4
570.11	2.0562	1	3
582.44	2.651	1	5
594.94	2.1529	1	3
603.15	2.0527	0	5
608.8	3.0922	0	2
