6.8726	2.2513	1	4
18.312	1.3632	1	5
27.691	0.95168	1	1
38.054	1.5131	0	3
47.279	1.099	0	2
56.584	1.4174	0	4
64.826	1.6566	1	3
75.03	1.2399	0	2
86.209	2.5236	1	4
96.329	1.4712	1	5
105.48	1.3166	1	3
117.08	1.1885	1	2
124.73	1.2537	1	5
136.09	1.0613	0	2
144.16	1.2276	0	1
152.31	1.3523	1	3
164.73	1.0747	1	1
175.84	1.5651	0	1
187.7	1.6159	0	3
197.32	1.5697	0	5
208.1	2.1032	0	2
220.1	1.8453	0	5
229.58	1.5756	0	5
242.07	1.2675	0	1
254.32	2.1907	0	5
266	1.5745	0	3
275.55	1.3915	0	4
284.05	1.828	0	5
294.74	1.1126	1	1
305.77	2.2853	1	3
314.74	1.3526	1	4
325.2	1.416	1	3
335.72	1.5062	0	5
343.63	1.1959	0	2
352.45	1.764	0	4
361.09	0.91285	1	2
368.92	1.3032	0	4
380.2	1.3094	1	3
387.94	1.0871	0	1
397.73	1.3294	0	5
406.29	1.2077	1	5
414.7	2.1079	0	5
423.43	0.98556	1	2
434.29	1.2506	1	5
446.37	1.3501	1	3
458.13	1.3616	0	1
468.42	2.1734	0	5
480.6	1.0104	1	1
489.49	1.4284	1	3
501.42	1.3825	0	5
512.36	1.195	0	1
523.87	1.3351	1	5
533.59	1.3632	1	4
543.46	1.1483	1	5
551.05	1.1074	1	5
558.55	1.1529	1	3
569.17	1.084	1	3
577.16	1.3779	0	2
587.11	1.8575	0	5
595.44	1.4774	1	3
602	2.1871	0	2
608.28	1.2479	1	5
