3.9271	1.5725	0	2
14.288	2.2402	0	1
24.743	3.2171	1	5
36.354	2.1102	0	5
46.222	3.5368	0	3
57.492	3.0697	0	5
66.376	1.7566	1	2
74.131	2.3827	0	5
85.891	2.7268	1	4
95.513	3.4387	0	3
105.24	2.1218	0	5
112.73	2.191	0	1
120.64	2.6506	1	4
128.8	2.5468	1	4
138.01	2.3663	1	5
146.41	2.2404	1	4
158.1	2.2932	0	4
169.95	2.0034	0	5
178.19	2.5381	0	5
187.72	2.169	0	3
198.27	3.2982	0	5
209.46	2.8407	1	5
218.18	1.8609	0	1
226.18	2.1471	0	2
236.95	2.5186	0	5
246.75	2.393	0	3
258.27	2.6832	1	5
267.74	1.7519	1	1
275.31	2.0742	1	3
287.24	1.9282	1	1
299.33	2.4626	0	1
309.37	2.9704	0	3
317.03	2.5754	1	3
329.3	2.6698	1	3
341.3	2.0832	0	4
351.91	2.4062	0	5
363.01	1.9513	0	2
371.09	1.8905	0	2
379.9	1.7545	0	2
387.73	1.1852	1	2
397.03	1.1644	0	2
406.99	2.7841	1	5
418.34	2.4337	0	5
426.66	2.8481	0	4
439.09	3.269	0	5
449.37	3.0291	0	4
460.07	3.352	1	3
470.2	2.4537	0	5
480.39	3.2115	0	5
491.34	1.3621	1	1
499.99	2.6043	1	2
511.43	2.7972	0	5
520.57	1.7473	0	1
531.42	3.0867	0	3
539.9	2.0026	0	5
552.07	2.6999	1	5
561.14	2.1169	1	3
570.11	2.0481	0	5
582.44	1.9446	1	1
594.94	2.0848	1	1
603.09	2.6167	0	2
609.31	2.7301	0	4
