5.5359	1.8334	1	5
14.427	1.3551	1	3
24.304	1.3037	0	5
35.407	1.0794	1	1
44.139	1.3487	1	5
56.144	2.4122	0	4
65.859	1.004	1	1
74.422	3.0975	1	1
84.709	1.2622	0	5
94.916	1.7525	0	4
104.05	2.0225	0	2
113.44	2.2814	1	5
121.18	1.1971	1	3
133.6	1.6917	0	4
144.22	1.4911	0	4
156.72	1.4436	0	4
165.04	1.7339	1	1
173.11	1.223	1	3
182.17	1.735	1	5
190.57	2.1641	1	3
199.22	1.2128	1	3
210.9	2.033	1	3
221.76	0.96867	1	1
231.39	1.4597	1	3
241.18	1.4328	0	5
249.42	2.6731	0	3
258.65	1.1852	0	2
268.19	1.0541	0	1
280.36	1.1224	1	3
291.15	1.3037	0	4
303.07	1.7402	1	3
311.88	1.3906	1	3
321.19	1.1225	1	1
328.77	1.1767	1	5
338.73	1.492	0	4
350.08	1.2381	0	2
360.62	1.2002	0	2
372.45	1.3497	1	5
380.45	0.97619	1	1
388.61	1.9118	1	5
399.87	1.0686	1	1
412.13	1.618	1	3
422.25	1.3005	1	5
433.44	1.5589	0	2
440.94	1.1251	1	3
452.7	2.1095	0	4
464.22	1.5382	0	2
475.65	1.7854	0	4
483.56	1.6677	0	4
495.9	1.054	0	2
503.73	1.8164	0	4
514.67	1.9475	0	5
524.71	2.2122	0	5
535.08	1.7769	0	2
547.17	2.5517	0	5
558.77	1.8912	1	3
569.47	1.2304	0	1
577.95	1.0388	0	2
586.92	1.7365	1	5
597.37	2.0129	1	3
602.06	1.4335	1	4
607.96	1.3461	0	2
