4.6037	3.7893	1	3
15.318	3.1982	1	3
24.494	2.5214	0	5
34.695	3.6033	0	2
45.012	2.5853	1	1
52.9	2.7121	1	5
64.826	2.2855	1	4
72.482	2.0118	0	3
81.21	3.6824	1	1
89.525	1.8533	0	4
101.38	1.4909	0	1
111.26	1.3964	0	4
122.36	2.7631	0	5
134.69	2.8454	0	1
147.2	2.217	1	3
158.79	3.5891	1	1
168.92	1.677	1	2
176.91	2.4674	0	4
187.44	1.519	1	5
199.62	2.1161	0	5
210.47	3.1332	1	1
220.19	1.7108	0	2
229	2.6156	1	3
239.78	2.0447	1	4
251.05	2.5763	1	4
259.62	1.8728	0	4
270.81	1.9311	1	3
282.82	1.3737	0	2
290.88	1.9616	1	3
303.14	2.0318	1	4
310.97	3.0965	1	4
322.31	1.4986	1	3
334.09	2.1027	1	4
343.88	2.2079	1	5
353.02	1.881	0	5
362.48	3.1505	0	5
374.17	2.5727	1	1
384.61	1.5455	0	2
394.57	2.3186	0	4
406.01	2.2443	0	5
415.64	4.7648	0	5
428.06	1.6434	0	2
449.14	1.588	0	5
460.08	1.92	1	1
469.04	3.2838	0	3
480.06	4.0326	0	1
488.74	2.9437	1	4
496.22	1.6289	0	2
506.58	1.4831	1	2
515.89	2.6745	1	3
523.47	1.6978	0	4
531.21	1.8793	0	2
540.11	3.0466	1	5
549.49	4.2032	1	5
560.11	2.8629	1	5
568.6	1.7974	1	3
576.75	1.8289	0	3
585.8	2.6706	1	2
597.89	1.3734	1	5
602.53	2.5952	1	1
608.56	3.0425	0	5
