6.8741	1.9876	0	4
18.31	1.9162	0	5
27.69	2.0565	0	5
38.051	1.7645	1	4
47.282	1.285	1	2
56.578	1.7327	0	1
64.818	1.7391	0	1
75.021	1.9381	0	1
86.221	1.6288	0	2
96.331	2.1584	0	3
105.47	1.64	0	1
117.08	2.3437	0	5
124.75	1.9123	0	1
136.09	1.5662	0	5
144.16	1.765	1	5
152.31	2.1029	0	4
164.73	2.2243	0	3
175.84	1.8576	0	5
187.69	1.4358	1	1
197.32	1.9919	0	5
208.11	2.1019	0	3
220.1	1.8732	0	3
229.58	2.1356	0	3
242.08	1.9115	0	4
254.33	1.901	0	4
266	2.7078	0	3
275.55	1.8897	0	4
284.05	2.4715	0	5
294.73	1.6989	0	2
305.77	1.6792	0	4
314.74	2.6946	0	3
325.19	2.0966	0	5
335.71	1.9001	0	3
343.64	1.9087	0	4
352.45	1.3218	1	2
361.08	1.6872	0	2
368.92	2.6129	0	5
380.19	1.8022	0	1
387.94	1.7453	0	2
397.74	2.7318	0	3
406.3	2.2066	0	3
414.69	1.7919	0	1
423.42	2.0505	0	2
434.29	1.4636	1	1
446.38	2.1746	0	5
458.14	2.1876	0	3
468.43	1.8615	0	4
480.6	1.9794	0	3
489.5	2.8658	0	3
501.41	1.8139	0	3
512.35	2.0397	0	5
523.88	1.7525	0	3
533.58	2.1325	0	5
543.47	1.7932	0	5
551.05	2.5875	0	4
558.56	2.3616	0	2
569.17	3.6256	0	5
577.17	2.1757	0	3
587.11	3.0119	0	1
595.43	2.0901	0	2
602.6	1.3036	1	2
607.99	2.2501	0	3
