5.7251	2.4149	0	4
15.853	1.4906	0	4
24.33	2.1457	1	5
36.268	2.386	0	1
48.013	1.5786	1	5
60.028	1.1841	0	2
72.19	3.4899	0	1
81.011	1.6285	1	3
90.318	2.2908	0	4
99.449	1.3098	0	5
111.95	1.9107	1	5
123.31	3.127	1	5
134.25	2.0673	0	1
144.29	1.3308	0	4
152.19	2.2553	0	4
159.69	1.3438	0	4
170.72	1.1959	0	4
179.61	2.3134	1	5
189.49	0.96429	0	2
198.47	1.3134	1	4
206.79	2.1218	1	1
215.04	2.336	1	5
222.61	3.0932	0	5
234.28	1.2138	0	5
244.65	2.4979	0	2
252.65	1.4737	1	3
263.92	1.8351	1	5
273.38	1.5316	1	5
283.68	1.6222	1	3
295.26	2.5646	0	2
303.09	1.1503	0	4
315.2	1.52	1	5
322.93	2.1728	0	3
333.8	1.0817	1	2
344.33	2.0561	1	5
354.94	1.3383	1	5
363.02	1.5204	1	5
372.4	1.736	0	2
380.55	1.3136	0	4
389.61	1.3186	0	5
401.45	1.8651	0	5
411.42	1.5214	1	3
422.94	1.2847	1	5
432.56	3.2443	1	5
441.78	1.5189	0	4
454.2	1.3162	1	1
464.42	0.95241	1	1
473.96	1.1987	1	5
482.69	1.8003	1	3
493.47	1.683	0	1
505.81	1.3045	0	2
518.06	2.3342	1	1
528.75	2.1389	1	1
537.32	3.8769	1	5
548.43	1.1879	1	2
558.23	1.6663	1	3
567.93	2.6956	1	3
578.38	1.7642	0	4
587.04	1.1937	0	2
594.69	2.7346	1	3
603.89	3.2565	0	2
610.58	1.2403	0	1
