3.909	1.6888	0	2
14.311	2.3184	1	5
24.741	2.5327	0	3
36.339	1.7504	1	3
46.212	1.6403	1	5
57.481	1.9157	1	1
66.375	1.3688	1	1
74.119	3.2928	1	1
85.891	1.7195	0	5
95.519	2.8987	0	5
105.24	1.3141	1	5
112.73	2.0145	1	5
120.64	2.1184	0	5
128.8	2.7395	0	5
138.02	1.5354	0	2
146.41	1.9862	1	2
158.1	1.4246	1	5
169.95	2.5383	0	4
178.18	2.422	0	5
187.73	2.2927	1	3
198.26	2.3983	1	5
209.45	2.1584	0	3
218.19	1.6217	1	5
226.18	1.9573	1	3
236.94	1.8217	0	5
246.75	2.4953	0	5
258.26	1.4086	0	2
267.74	2.7762	1	3
275.31	3.7813	0	5
287.23	2.2983	0	3
299.32	1.3988	0	4
309.37	2.4977	1	3
317.03	3.283	0	4
329.29	2.5603	1	1
341.29	2.0263	0	5
351.91	2.0252	0	4
363.01	2.0968	1	3
371.09	2.5493	0	1
379.9	1.5151	1	5
387.73	2.6152	1	4
397.03	2.5833	1	4
406.99	1.7899	1	5
418.34	3.311	0	5
426.66	1.1978	1	1
439.08	1.5005	0	1
449.37	1.6482	1	3
460.06	1.5612	0	2
470.19	1.8938	1	1
480.4	2.5343	1	5
491.34	2.6233	0	5
499.98	2.0519	0	1
511.43	1.8092	0	5
520.56	1.6189	0	2
531.42	1.4817	0	2
539.91	1.3725	1	5
552.07	1.5223	1	5
561.12	1.8332	0	2
570.11	1.7961	1	3
582.44	1.3643	0	2
594.94	2.2746	0	5
603.27	1.484	0	2
608.35	2.4036	1	1
