,Subj,Mask,S2S,S2B,B2B,B2S
90,106,OFCmed,0.30079907676913803,0.19945000932837972,-0.05610189986401927,0.11930795420814823
91,106,OFCmed,-0.05862243607628897,0.04412307775259768,0.22190862852000295,-0.19950491679723714
92,106,OFCmed,-0.2513939559440779,-0.0020478050542373383,0.036472504026087336,0.004707799452530293
93,106,OFCmed,0.15605610783094817,0.16767276442023293,0.04758605182812142,0.23586661888899735
94,106,OFCmed,0.22349933957453602,-0.03424471228972858,0.12628612570631967,-0.18411900511081383
95,106,OFCmed,0.24835226646938088,0.08197874340108649,-0.02616591114070471,0.06083662910734355
96,106,OFCmed,-0.22738234520354855,-0.04609510037606306,0.06252666625038493,-0.13513974534518072
97,106,OFCmed,-0.08166336492080517,-0.08333417660642814,-0.040069219109852706,-0.20040563710121279
98,106,OFCmed,0.10938912813464567,-0.0799999968827644,0.009726319431478659,-0.19289443876893125
99,106,OFCmed,0.4590798701383153,-0.10024850064217959,-0.2680324882266538,0.19871737805724665
100,106,OFCmed,-0.37863449708732816,0.021160364199241347,0.08426406396895393,0.0976475429428664
101,106,OFCmed,0.17163341573796745,-0.21183784142870488,-0.06500906133327142,0.17657825131028254
102,106,OFCmed,0.08916735619505957,0.0961948825530228,-0.13339167879627228,0.056443052749044605
103,106,OFCmed,0.12725531081510932,-0.048879159811065546,-0.03630504716650555,-0.330816715295955
104,106,OFCmed,0.0467654360836409,0.033395921746640446,0.015788008566136394,-0.3229492371767339
105,106,OFCpost,0.24460202069861192,0.11681518341996722,0.13481514867109767,0.5347182781673577
106,106,OFCpost,-0.36134646817808236,0.0248727080596745,-0.07194475537530676,-0.4419335606200936
107,106,OFCpost,-0.31798158511567626,-0.1719050060777399,-0.12378678592041918,-0.2344601418841777
108,106,OFCpost,0.20194426324423617,0.011951412378295823,-0.054383234853910944,-0.10597440850180748
109,106,OFCpost,-0.16140610695438296,-0.005870700468620302,0.29285567479087476,-0.3122185016884703
110,106,OFCpost,0.2094787075797289,0.05985371656946536,-0.19495767211899256,0.2711618369038088
111,106,OFCpost,0.20235513662381327,-0.1375468607175444,0.12142489920919981,-0.0838323325750068
112,106,OFCpost,0.19338374795099195,-0.07020383040408865,0.23356641044461834,-0.05918686137573194
113,106,OFCpost,-0.2750214150456944,-0.02632607722617775,-0.14151610454371988,-0.01564688567585155
114,106,OFCpost,0.20424142786218324,-0.03633197054902017,0.04289660060799149,0.49677125779346093
115,106,OFCpost,-0.4292434212986252,-0.07420062063211785,-0.29146683289336545,0.15284293154854114
116,106,OFCpost,0.10966512774117346,-0.12397259635180387,0.10727496612659415,-0.16546273937067876
117,106,OFCpost,0.10079829900117784,-0.09859662906312189,-0.033544385731335793,0.19847587135519798
118,106,OFCpost,0.2662257993267299,0.1807092804239146,0.12603776524177543,0.05627343844328625
119,106,OFCpost,-0.092916951784415,0.11066867674531469,0.12580057490639346,0.07786399026058154
120,106,dmPFC,0.022833283396380473,-0.02066031007038405,-0.2507215994319527,-0.026538496988064507
121,106,dmPFC,-0.43426630588191667,0.018238445097458412,0.009433405091771145,-0.05342035722589153
122,106,dmPFC,0.3313749039819981,-0.04874712627592872,0.018910255763544027,-0.0026685001847438225
123,106,dmPFC,0.019829113493811668,0.1384580960501256,0.03231056257903829,0.05493516686949587
124,106,dmPFC,-0.07175005684762797,0.22113598263571757,0.041597741453356665,-0.2917272698407529
125,106,dmPFC,0.019103415817373764,-0.024107453920261767,0.3494652696992106,-0.11435038530239945
126,106,dmPFC,-0.09428669885023043,-0.21105024957125412,-0.10838149414953344,-0.19493607209281238
127,106,dmPFC,0.31720471954554375,0.14759141981268556,0.11333506232175952,-0.16916954925219552
128,106,dmPFC,-0.06585093514070793,0.05390474325290718,-0.0012549760016196364,0.16830830651573822
129,106,dmPFC,0.08494740554118033,0.01580350477115767,0.047647544942678755,-0.05829653850605839
130,106,dmPFC,-0.1377836862877717,-0.34447406695045746,0.15703486879944295,0.4336734291499873
131,106,dmPFC,0.3307089746679778,-0.2510173179638121,-0.08224840682106428,0.008667788979161711
132,106,dmPFC,-0.06934651350576136,-0.141351373947064,-0.033200105613684625,-0.23997568309312725
133,106,dmPFC,0.04462891722816236,-0.017637646272520353,0.07328207593196512,-0.02644380972347487
134,106,dmPFC,-0.29039526342420674,-0.06121249103533008,0.0380320595571456,-0.002492968397595805
135,106,dlPFC,0.05267997506168659,0.011106479446822269,0.08063822319233609,-0.12727019831712233
136,106,dlPFC,-0.14947450401705514,0.0383288868756428,0.08472018309483183,-0.1280042468784025
137,106,dlPFC,0.1250082964836573,0.197939234958349,0.15945945822757016,0.03893697149335153
138,106,dlPFC,-0.4387132962582283,0.34018744639313564,0.10883221146315722,-0.22976856786879563
139,106,dlPFC,0.07589289585344688,0.2272058795444917,0.19290553614350073,-0.23544034625291502
140,106,dlPFC,0.2972965819620021,-0.2332457775543182,0.12265588874874976,-0.22341420680125523
141,106,dlPFC,0.14754694713045086,-0.21583485784680514,0.07961152784531744,-0.2553270629836603
142,106,dlPFC,0.10328822884578648,0.23334622364164448,0.0981197374147797,0.09592539361694304
143,106,dlPFC,0.049886737261928236,0.15559208970110067,-0.0493629925462455,-0.2564754395615492
144,106,dlPFC,0.41644771138296416,0.09646909685205443,-0.10591826111258978,0.17763008309075654
145,106,dlPFC,0.0644828430470866,-0.4212741564879675,0.008015512466236356,-0.05458763510561951
146,106,dlPFC,0.39435119639227756,-0.09942279450628859,-0.15899764354250767,-0.03556245369978278
147,106,dlPFC,-0.13189038567175498,-0.024068477766688974,0.1477949448667838,-0.026014007546722787
148,106,dlPFC,0.085309268602552,-0.026941200460508782,0.07917671975343431,0.08273379222700565
149,106,dlPFC,0.18288142394798557,-0.1125369704295944,-0.054589188214664096,-0.10947439340679464
150,106,MFG,0.1561727416093853,0.0399751042027738,0.07636112652691586,0.11571171919372934
151,106,MFG,-0.09308565724533158,0.004977472083355715,0.1104356495705112,-0.14695420088860994
152,106,MFG,-0.16660311475096587,0.029563935583027383,0.12179248376066523,0.2860870407401178
153,106,MFG,-0.344248780018124,0.294489193202164,-0.027253240658933746,0.13044249399766453
154,106,MFG,-0.28355706839297024,0.1250689549235835,0.30876454072875337,-0.44375286280083703
155,106,MFG,0.3123224683611392,-0.024587627019438375,-0.021698362086791018,-0.12632235422247962
156,106,MFG,0.23168574748793042,-0.057208747390486245,0.0708184189280276,-0.13546291939893865
157,106,MFG,0.21641337122761123,0.1853898161374477,0.2805679215023657,-0.06236761529409328
158,106,MFG,0.06426956168619849,-0.013910264145328406,-0.01856511679534373,-0.3229109631357326
159,106,MFG,0.46974431353656293,0.2597780695056287,0.12094941232702777,0.2421074802887947
160,106,MFG,0.04770241674047147,-0.2259516626154444,-0.2877941388579868,0.12520007738962563
161,106,MFG,-0.07173521227412594,0.10537081156898233,0.07711552781712272,0.3132038227394739
162,106,MFG,0.10136742974587049,-0.00866916056518616,0.06899324471829316,0.27285420580895375
163,106,MFG,0.0033276645163045557,0.12524593626764033,-0.05484119741274937,0.30720362902615206
164,106,MFG,0.3705910266858696,0.12286821709620047,0.04154711780451274,-0.12005754409324387
165,106,IFG,0.1550687111834177,0.31452362474749057,-0.08312794857834792,-0.10718633202478228
166,106,IFG,0.022639176209087036,0.16580130751673589,0.13758911390851578,0.27890738699902007
167,106,IFG,-0.1660448161754662,0.007284922843750069,0.19880007983444362,0.6490406172193087
168,106,IFG,-0.5441223103862951,0.28631209702763893,0.1747933969381736,0.15581985919292235
169,106,IFG,-0.043511725743766015,0.05935893781691459,-0.033686932841833175,0.08721663929943593
170,106,IFG,0.1341159868700087,0.02158242765792188,0.027050506633946023,-0.03975368290070577
171,106,IFG,0.05292231396591367,-0.06076159155719714,-0.017462834305247414,-0.03045411244604097
172,106,IFG,0.08557334722104579,0.11297618041881458,0.12712242010080932,-0.39346199343429755
173,106,IFG,-0.14655594973982922,-0.0988338749994569,-0.10057047225469957,-0.08873775178750397
174,106,IFG,0.18559426238788596,0.13723166402572043,0.17979208115235137,-0.026625179806416932
175,106,IFG,0.4629014578778591,-0.013007019530332311,-0.16353920776795858,0.21306561414428862
176,106,IFG,0.1394802787002843,-0.2764594241892272,0.23110540470889884,0.15568758535084673
177,106,IFG,0.03031082278416517,-0.1436015141831199,-0.20690310853704746,0.2111368590802426
178,106,IFG,-0.13012563539874447,0.03747012556273687,-0.0667190324872885,0.18885643893139586
179,106,IFG,-0.09368131795193663,0.14430203377419154,0.16230019588869124,-0.217644119266613
