57	4
4	104
110	-1
137	116
48	13
116	105
58	-1
137	-1
49	137
4	-1
113	104
104	18
48	63
113	58
48	-1
116	123
133	123
133	-1
137	2
57	13
18	-1
12	49
123	63
133	105
63	-1
113	137
18	110
116	135
123	110
2	113
105	48
63	101
110	133
105	-1
13	-1
12	116
113	105
2	2
104	12
133	4
137	57
12	57
135	-1
101	-1
57	57
48	-1
18	18
104	-1
18	58
58	-1
13	-1
116	-1
110	-1
135	57
63	58
116	49
135	135
49	-1
13	104
133	-1
18	-1
2	110
105	105
58	137
2	-1
18	123
48	137
137	18
116	63
123	4
12	-1
135	-1
116	113
101	48
105	-1
4	-1
110	110
133	104
18	116
105	49
113	-1
101	105
133	18
137	12
49	49
57	-1
113	113
133	133
116	57
110	101
4	2
123	118
65	-1
101	116
135	60
60	-1
101	-1
107	-1
128	-1
110	-1
4	61
107	57
118	110
17	-1
48	-1
123	-1
118	61
8	-1
110	13
118	135
116	118
135	-1
60	118
132	132
13	-1
132	-1
122	-1
128	60
48	135
57	8
123	116
61	-1
65	101
107	107
4	135
48	122
122	57
107	128
118	-1
65	123
48	4
116	-1
63	-1
48	118
57	132
8	61
57	-1
60	116
135	13
13	13
122	110
107	101
110	135
107	8
128	13
132	116
132	60
128	132
4	-1
60	123
4	57
107	60
65	-1
61	61
101	13
135	-1
57	-1
132	-1
63	4
101	-1
65	118
123	107
17	-1
60	17
63	123
48	61
118	13
61	-1
8	63
122	4
63	-1
128	128
107	110
13	57
116	116
48	-1
107	-1
17	8
123	-1
13	-1
101	57
132	63
122	107
135	128
110	-1
61	107
122	-1
123	57
13	61
63	61
60	65
128	-1
60	-1
110	65
123	101
128	63
132	-1
135	122
61	-1
60	-1
128	-1
65	-1
110	123
116	-1
8	-1
122	13
135	65
48	-1
57	128
13	-1
48	65
122	-1
63	-1
118	17
107	116
17	-1
123	-1
4	8
118	118
61	110
17	128
57	-1
63	122
122	122
4	-1
110	-1
13	17
8	122
132	4
107	4
128	8
13	116
122	128
13	65
128	118
4	4
17	48
122	65
48	132
128	65
118	-1
8	132
101	8
101	-1
123	122
122	61
8	13
132	-1
110	128
118	122
60	-1
48	107
123	-1
57	-1
48	123
13	4
101	48
63	63
132	61
60	60
4	128
101	135
17	61
118	-1
107	-1
118	107
17	110
110	4
110	-1
65	17
118	4
60	110
57	61
17	101
17	-1
118	101
65	61
65	-1
60	57
135	8
13	63
116	-1
60	8
123	123
60	63
65	65
13	60
122	-1
128	61
123	17
135	61
57	57
13	-1
8	-1
48	-1
63	-1
128	-1
135	-1
8	65
8	116
132	110
61	101
101	-1
8	8
61	-1
4	-1
13	-1
135	116
107	-1
110	110
123	13
122	17
63	135
48	57
116	17
65	132
57	-1
123	-1
48	8
128	-1
57	65
110	-1
57	118
48	63
122	-1
17	-1
60	-1
60	4
123	135
4	17
61	60
110	8
61	116
122	132
101	110
60	122
132	17
101	-1
48	48
122	101
63	65
4	-1
8	-1
57	135
61	-1
118	-1
57	17
116	4
132	101
101	128
101	63
57	116
132	135
48	-1
118	132
63	-1
116	-1
135	107
65	-1
63	110
128	123
132	13
13	48
8	118
116	65
132	-1
