2.3384	1.2447	1	1
12.296	1.634	0	1
22.91	1.2799	1	3
34.34	1.3656	0	2
45.201	1.6486	1	3
54.344	1.7794	0	5
64.381	1.6241	1	5
75.49	1.1508	1	5
87.58	1.303	1	3
98.851	2.3566	1	3
110.21	1.4479	1	5
121.23	1.6958	0	4
132.41	1.2815	0	4
144.91	1.9004	0	4
155.28	1.4333	0	5
163.69	1.7836	0	5
172.66	1.7995	0	4
185.08	1.2052	0	2
196.68	1.1532	1	1
207.46	1.743	1	3
219.46	1.115	0	2
227.7	0.9693	1	1
237.91	1.6173	1	5
248.85	1.1794	1	5
261.02	1.7112	0	5
269.5	1.4243	0	5
281.35	1.159	0	2
289.51	1.4118	1	5
301.43	1.1114	1	1
313.12	1.4202	1	5
323.56	1.6575	1	5
332.21	1.3082	0	2
342.09	1.4805	1	5
351.8	1.6269	0	4
359.3	1.4068	1	1
368.19	1.0308	0	2
376.18	1.7088	1	5
386.88	2.0363	0	3
396.1	1.7174	0	4
406.64	1.0937	1	1
418.15	1.557	1	3
427.46	1.5449	0	4
436.51	1.6611	0	2
448.28	1.3064	1	1
457.66	1.9787	0	5
466.47	1.4592	1	1
476.11	1.553	0	4
484.42	1.7453	1	5
492	1.2728	0	4
502.29	1.5046	0	2
511.02	1.5232	0	1
523.28	1.5465	1	5
533.4	1.2805	1	5
541.31	1.6031	0	2
553.65	1.6199	0	2
561.31	2.5112	0	5
570.77	1.4568	1	3
579.34	1.5005	1	3
589.14	1.5036	1	5
598.69	1.3383	0	4
602.77	1.1777	1	3
607.03	3.115	0	5
