4.5847	3.6817	0	5
15.312	1.9905	1	1
24.504	3.2901	1	3
34.695	2.3354	1	4
45.011	1.8443	1	5
52.908	1.9146	0	2
64.827	2.7911	0	4
72.489	2.0276	1	4
81.217	1.5387	1	4
89.526	2.3585	1	3
101.37	2.1602	1	5
111.26	1.6323	1	2
122.37	1.748	0	1
134.69	3.405	1	5
147.2	2.7524	1	5
158.79	1.4166	1	1
168.92	1.7493	1	1
176.91	1.8782	1	4
187.44	1.0951	1	1
199.61	2.0195	1	3
210.47	1.5734	0	1
220.2	3.1921	1	5
229.01	2.1758	1	4
239.77	1.6894	0	4
251.04	1.9404	1	1
259.61	2.4383	0	4
270.79	2.4503	1	3
282.81	1.5046	0	1
290.91	2.0496	1	3
303.14	1.9563	1	3
310.97	1.7691	1	5
322.31	1.4016	0	1
334.08	2.0701	1	5
343.88	1.5786	1	5
353.02	2.1317	0	5
362.49	2.08	0	3
374.19	1.6443	1	5
384.62	2.2864	1	4
394.58	1.4473	1	3
406.01	1.9604	1	3
415.64	2.2245	0	3
428.06	1.8013	1	4
439.58	1.6585	1	2
449.14	2.0639	0	2
460.06	3.0703	1	4
469.04	2.1754	1	5
480.09	2.3574	0	4
488.71	1.4705	1	1
496.23	2.2587	0	4
506.59	2.0343	0	2
515.88	1.933	1	3
523.47	1.4966	0	2
531.21	3.0462	0	5
540.11	2.0229	0	5
549.5	1.4173	0	2
560.11	1.7545	1	5
568.59	1.5138	1	2
576.75	1.3951	1	2
585.8	1.8255	1	5
597.89	3.4381	0	5
604.59	2.2375	1	5
610.27	1.8114	0	2
