,Subj,Mask,S2S,S2B,B2B,B2S
0,109,rACC,-0.1543312455343821,0.11242802340966684,0.37044902736788105,-0.27109671096422244
1,109,rACC,0.12450078751133273,0.13144007846165665,0.12027087998713809,-0.032087113848915966
2,109,rACC,0.0256499328930636,-0.46874051436705066,0.095463577146167,-0.05205246704013626
3,109,rACC,0.005938252440780226,0.017377192884596018,-0.31919826778048266,-0.2402762321043265
4,109,rACC,0.28708860501531275,0.17674305057011044,0.2371967506695892,0.4163398206463901
5,109,rACC,0.018658650677810206,-0.07838306309682959,0.005066195035809178,0.25809526739343636
6,109,rACC,0.18157677323501434,-0.014073284814613243,0.11448869952763206,0.2205272750004808
7,109,rACC,0.41058085550521917,-0.15528633428058247,0.034977200684852106,-0.16364418174350664
8,109,rACC,-0.1314918945270127,0.10539086285308494,0.16338298337589316,-0.038305707453696033
9,109,rACC,0.5266508634282908,-0.15394813560513237,0.0995789923471764,-0.6499493233511279
10,109,rACC,0.13381183987135944,-0.11440154066123961,0.06435034747071576,0.359260059860125
11,109,rACC,0.052194204161622196,0.21659213188135906,0.15407157360596396,0.10838993554128028
12,109,rACC,-0.10619532579164659,-0.38170373526911844,-0.0901786927979516,-0.32550442685456904
13,109,rACC,0.06401651969831532,0.3167663280453337,0.2956733496857619,-0.18284149939866043
14,109,rACC,-0.050488577807167714,0.1813801106910674,0.047507852987505046,-0.013835924046991015
15,109,dACC,0.13213063555033505,0.09388555209313504,0.429978946379283,0.37128703835113885
16,109,dACC,0.279894559976073,0.03503720366006023,0.1837508137386552,-0.13723156123111213
17,109,dACC,-0.04933527224262248,-0.10503559407263695,0.2539857131974235,-0.21522698857963093
18,109,dACC,0.3253693816831621,-0.2602323328749309,0.04305415451506584,0.18249687941545126
19,109,dACC,0.2310372845751507,-0.026614444231548132,-0.2687925723962704,0.0010270568525507836
20,109,dACC,-0.5418096886207254,0.1569392372110736,0.043977257471069654,0.0967123979111583
21,109,dACC,0.003130098900980355,-0.315697338441587,0.2916745957702249,-0.5370040263733865
22,109,dACC,0.14552427616201846,0.03616480761554706,0.14826576592294421,0.03424726802628963
23,109,dACC,0.48431366936222753,0.1065244055945825,0.17880376950115776,-0.1494036579091822
24,109,dACC,-0.2483690733651026,-0.1809406398947732,0.13710705108685403,0.015310299029303934
25,109,dACC,0.19784790016031956,0.02901688046334274,0.06305098482508356,0.14292834011073555
26,109,dACC,0.47200532372227877,0.1517237881122337,-0.27199254525375816,0.21779444885667273
27,109,dACC,0.23942809384254565,-0.012819322881744238,0.27670833568151004,-0.0009907690575213443
28,109,dACC,0.4912038525602169,0.27233496952079367,0.3961261686073442,-0.1359306979499614
29,109,dACC,0.12348802749211836,0.2036422363823147,0.17648605620734867,-0.26307666383912187
30,109,vlPFC,0.30408253501599813,-0.10875921844421625,0.2069815537725844,0.20183340242539213
31,109,vlPFC,0.018903642867274112,0.15249097474941672,0.17939648074789202,0.02087307463119744
32,109,vlPFC,-0.06982495737956317,-0.1852788774374091,0.03870734556611268,0.3343506612870111
33,109,vlPFC,0.043562856188280756,0.11615472061691398,0.15120013290180512,-0.05983186496758138
34,109,vlPFC,-0.030122846687699066,0.004296947558462261,0.11893558611358762,-0.3132638282040831
35,109,vlPFC,-0.029093947250669428,0.40210665437627313,0.3687328928973215,-0.21210207809230097
36,109,vlPFC,-0.09711531061196493,-0.08958850414914349,0.11505306915038069,-0.4400418616136283
37,109,vlPFC,0.5630783701162048,-0.11591923171204802,0.3440732422404794,-0.24171321632139176
38,109,vlPFC,-0.09013413488054445,0.010582433389452604,0.23451094556958574,0.3062637143936716
39,109,vlPFC,0.5055155432954255,-0.05986772233979079,0.07594179680041777,0.07858925097063181
40,109,vlPFC,-0.3248892198073662,0.042337079713272045,0.1774399113742158,0.016991545788844955
41,109,vlPFC,-0.42468769004546464,0.03071640502070868,0.263583402406874,0.03719433768215979
42,109,vlPFC,-0.194214462891645,-0.1092315350490876,0.2384477977109859,0.0801791269046041
43,109,vlPFC,0.4320729734053285,-0.15679246439564512,0.3536877053705324,-0.14659894541614976
44,109,vlPFC,0.058705142367425064,-0.1798369281201572,0.3133072575727933,-0.006726729758129497
45,109,vmPFC,0.2428865007988809,-0.024483175625376104,0.036905069416433824,0.4084371426039742
46,109,vmPFC,0.26848329015976663,0.10913196338551376,0.01920776993589742,0.07996441711414652
47,109,vmPFC,0.12427972395746657,-0.515349067246008,0.2789443801494571,0.17724899520501533
48,109,vmPFC,-0.33594952920141735,0.019504637041888664,0.23063501662496164,0.11767696490890679
49,109,vmPFC,0.18093038171698894,0.17785784084230358,-0.0975690019341845,-0.3510614174642083
50,109,vmPFC,0.16562540829160882,0.074364730858823,0.3142481570105451,0.090853995430872
51,109,vmPFC,0.16168936285540927,-0.12148294350477905,0.17014722408841898,0.5220008074140956
52,109,vmPFC,0.36301468392256,-0.07508496874910191,0.11594293419658115,-0.19173832322698375
53,109,vmPFC,-0.3648049379931003,0.2741407581394347,0.17785552645353667,0.44757669508515935
54,109,vmPFC,0.4488609263566236,0.3900963708995448,-0.011006960531686497,-0.650477284586285
55,109,vmPFC,0.2591755028425098,-0.06361634446788397,0.2767639328366568,0.2060749869273219
56,109,vmPFC,0.02833648100191434,0.04373986299297632,0.03775387128630324,0.02990083317701954
57,109,vmPFC,0.21579292032401376,-0.06949934329200273,0.21907067085183562,0.5072115320438211
58,109,vmPFC,0.41162523783780536,0.44837809596581363,0.32170758419145606,0.2561023625930029
59,109,vmPFC,-0.19094545312572533,0.08487622804532788,0.453365290748289,-0.21626331769674154
60,109,OFCant,-0.46327979967115157,0.11169391515011508,-0.12410754430573799,0.5138272822143065
61,109,OFCant,0.572894655332866,0.21367681797075827,0.05381627962684189,0.12091176952069524
62,109,OFCant,0.03850414760123491,-0.342285874311824,0.10466073870751033,0.45111836319535686
63,109,OFCant,-0.18330263042351405,-0.12154669512818071,0.23570498743353885,0.10720413602830561
