3.9456	1.7817	1	5
14.302	1.3967	1	4
24.742	1.3455	1	2
36.331	2.116	0	3
46.225	1.1737	1	2
57.489	1.6402	1	1
66.379	1.3847	1	1
74.12	2.3072	1	4
85.881	1.9379	1	5
95.515	1.8664	0	3
105.23	2.0723	1	3
112.72	1.2773	0	1
120.65	1.9333	1	4
128.8	1.871	0	5
138.02	1.4853	1	4
146.42	1.9892	0	5
158.1	1.5027	0	1
169.94	1.5768	0	4
178.19	2.9955	1	5
187.73	1.3001	1	5
198.26	1.3004	0	1
209.45	1.9681	0	5
218.18	2.1149	1	4
226.17	2.2642	1	3
236.94	1.8013	1	4
246.74	1.8164	1	5
258.26	2.9529	1	5
267.73	2.9479	0	5
275.31	1.9312	1	4
287.24	1.2049	1	2
299.33	2.2408	0	4
309.37	2.0268	0	3
317.04	2.2958	0	4
329.29	2.8495	0	2
341.29	1.8545	0	3
351.91	1.9538	1	5
363.04	3.0045	0	5
371.09	2.7235	0	5
379.89	2.168	0	5
387.72	1.5224	0	3
397.04	2.0268	0	5
406.99	1.6491	0	4
418.35	3.2226	0	4
426.66	1.3928	0	3
439.08	1.7911	1	4
449.38	1.999	0	1
460.06	2.0481	1	1
470.19	1.2715	0	1
480.39	2.4716	0	3
491.33	1.9785	0	5
499.99	1.1802	0	2
511.43	1.9953	1	2
520.56	1.6107	0	1
531.42	1.6862	0	1
539.89	2.7225	0	4
552.08	1.8081	1	2
561.13	2.2836	1	5
570.11	4.0455	0	5
582.45	2.6895	0	2
594.94	1.8963	0	3
602.9	1.3419	0	2
607.84	1.414	1	2
