6.0497	1.3347	0	2
17.66	1.6777	0	4
27.362	1.3681	0	2
38.554	1.3701	0	5
47.776	1.7736	0	4
55.443	2.4738	0	2
66.218	1.6406	1	3
76.589	1.7044	1	3
85.968	2.0241	1	5
96.842	1.6818	1	3
105.22	1.5297	1	2
113.95	1.9688	0	3
122.28	1.3969	1	3
133.95	1.7684	1	5
142.11	1.4038	1	5
154.61	1.7319	0	4
164.08	1.6758	0	5
176.42	1.2628	0	2
187.7	1.8987	0	4
196.99	2.1827	0	4
206.55	1.4159	1	1
217.17	2.0165	0	3
224.99	1.42	0	4
233.22	1.4784	1	3
245.4	1.4855	0	2
255.53	1.4561	1	3
264.5	1.708	1	3
275.84	1.4565	0	2
286.13	2.3923	0	4
296.67	1.2884	1	1
304.41	1.4642	1	5
313.54	1.6083	0	5
324.25	1.5263	0	2
333.88	1.5182	0	4
341.86	1.4228	1	3
353.88	2.0128	0	1
363.93	1.7671	0	4
373.87	1.517	0	4
382.93	1.5315	1	3
395.02	1.814	0	1
403.67	1.8997	0	2
414.77	1.8102	1	5
423.34	1.097	1	1
432.24	1.7305	0	5
444.16	1.5704	1	1
455.93	2.0346	0	4
468.34	1.7978	0	4
480.18	1.9915	1	3
492.44	1.6063	1	3
502.9	2.6693	1	5
510.8	1.3299	1	3
518.3	1.4034	0	4
529.74	1.9517	0	4
538.54	1.8979	0	5
546.14	1.502	0	2
554.62	1.8007	0	5
564.82	2.0402	0	4
574.62	1.3391	1	1
582.69	1.4594	1	1
593.64	1.3554	1	1
599.9	1.7172	1	1
607.67	2.1193	1	5
