3.1821	2.3023	1	2
12.498	1.2897	1	4
22.613	3.1561	0	1
32.157	2.3337	1	4
44.338	2.2695	0	5
56.831	1.1079	1	2
68.508	1.6226	1	4
76.338	1.4713	0	1
88.101	1.6661	0	5
96.833	2.3213	0	2
106.62	3.5978	0	5
117.4	1.9174	0	5
129.24	2.0345	1	5
139.2	3.2503	1	2
161.18	2.7406	0	3
170.88	2.666	0	2
192.27	1.408	0	4
203.47	1.8164	0	3
212.52	1.5296	0	3
220.18	3.686	0	2
231.3	2.5323	1	2
241.59	1.9317	0	4
251.04	1.9596	0	3
262.49	2.7362	1	5
273.18	2.3214	0	5
282.07	1.8434	1	4
291.7	2.0494	0	1
302.57	1.7248	1	2
323.72	2.0852	0	2
334.08	1.3591	0	5
343.21	2.3563	0	3
354.5	1.5564	0	5
366.58	3.3856	0	3
375.15	2.3854	1	5
383.55	2.1193	1	5
391.12	2.1081	1	5
400.52	2.2588	1	5
412.53	1.9906	1	1
420.43	2.0689	0	1
429.65	1.9636	0	3
439.88	2.5635	1	5
451.21	1.5628	0	1
459.2	2.889	1	3
466.95	3.4965	0	4
477.39	2.0323	1	4
489.74	2.9056	1	5
497.8	2.4597	0	1
510.24	1.7067	1	4
517.73	1.9121	1	5
526.05	2.8104	0	5
535.02	2.9119	1	3
545.97	1.7056	1	4
554.78	1.3443	1	1
565.8	1.9309	1	5
573.97	1.4419	0	2
582.45	2.3927	1	3
594.7	2.1801	0	3
603.5	2.2347	0	1
609	4.0834	1	3
