6.0364	2.3818	0	4
17.662	2.0974	1	4
27.361	2.0058	1	5
38.554	1.5229	1	1
47.777	2.0875	1	4
55.432	2.5349	1	4
66.22	2.2271	1	5
76.586	1.6717	1	5
85.989	1.614	0	1
96.833	1.2817	1	1
105.24	2.2774	0	5
113.96	2.3294	1	5
122.28	1.6335	1	4
133.95	1.9452	0	3
142.12	2.018	0	4
154.61	1.328	1	1
164.09	1.5595	1	3
176.42	1.5117	1	5
187.7	1.6063	1	2
196.99	1.1097	1	2
206.54	2.0252	0	4
217.15	1.9775	0	3
224.98	1.6199	0	4
233.23	2.7596	0	4
245.39	1.7774	1	3
255.51	2.7345	0	5
264.49	1.2147	1	3
275.85	1.5996	0	4
286.13	1.9254	0	2
296.66	2.2718	1	5
304.41	1.3943	1	3
313.55	1.8923	1	1
324.24	3.156	1	5
333.87	1.8057	1	5
341.87	1.253	1	1
353.88	1.5812	1	2
363.91	2.245	0	2
373.87	1.7225	0	1
382.94	2.6189	0	3
395.03	2.1889	1	4
403.68	1.857	1	3
414.78	1.6607	1	4
423.35	1.5585	0	2
432.24	2.7992	1	4
444.17	1.4651	1	5
455.93	2.3104	0	5
468.35	1.7071	1	3
480.18	1.4299	1	5
492.44	2.6805	0	3
502.89	1.5534	1	1
510.81	1.4599	0	1
518.3	1.3054	0	2
529.74	2.4882	1	3
538.56	1.225	1	2
546.13	2.4344	1	5
554.61	2.1848	1	3
564.82	1.5273	0	2
574.61	1.9281	1	3
582.68	1.3763	1	5
593.63	1.5257	1	5
600.07	1.4973	0	2
607.63	1.6926	0	1
