3.1641	1.2537	0	2
12.48	1.5942	0	3
22.61	1.2279	0	1
32.157	1.7303	1	4
44.324	1.855	0	5
56.826	1.0774	0	1
68.51	2.1373	0	5
76.337	2.4942	0	2
88.095	1.8752	0	5
96.831	2.0569	0	2
106.62	1.7942	1	5
117.4	1.9533	0	5
129.25	1.5117	0	5
139.21	1.5957	0	2
151.14	2.2067	0	3
161.17	1.6425	0	5
170.89	2.1903	0	4
180.76	2.7537	0	1
192.27	1.358	0	5
203.47	1.2829	0	4
212.53	1.6139	0	4
220.19	1.9824	0	4
231.3	2.779	0	1
241.59	1.031	0	1
251.05	1.4036	0	3
262.49	1.7566	1	3
273.18	1.5153	0	5
282.07	1.7032	0	3
291.71	1.4361	0	5
302.56	1.5713	1	1
313.1	1.8644	0	1
323.71	1.8928	0	5
334.08	1.6095	0	2
343.21	1.1803	0	5
354.5	1.3024	0	5
366.57	1.6261	0	3
375.15	2.4318	1	4
383.55	2.1784	0	4
391.13	1.5231	0	2
400.52	1.4451	0	4
412.53	2.3067	0	1
420.43	2.2828	0	4
429.65	1.4852	0	4
439.86	2.6787	0	4
451.21	1.1402	0	1
459.2	2.0506	0	4
466.95	1.7455	1	3
477.4	1.3817	0	5
489.73	1.9396	1	2
497.81	1.712	0	1
510.22	1.7218	1	3
517.73	1.7167	0	5
526.04	2.0087	0	4
535.03	2.1695	0	5
545.97	2.3243	0	5
554.78	1.1332	0	2
565.8	1.2439	0	2
573.95	2.4949	0	3
582.44	1.2633	0	2
594.7	2.2067	1	3
603.53	2.2545	0	5
609.05	2.3006	1	3
