5.7093	1.948	0	4
15.854	1.435	1	5
24.335	2.1284	0	5
36.248	1.9306	1	5
48.023	1.9987	0	5
60.033	1.7695	0	5
72.201	1.9022	1	3
81.007	2.6055	0	5
90.312	2.4303	1	4
99.45	1.7653	0	4
111.96	1.8725	0	1
123.31	1.8424	1	2
134.24	1.4857	1	4
144.28	2.0947	0	1
152.2	1.8002	0	1
159.69	1.8506	0	3
170.72	1.8066	1	4
179.62	1.6414	0	3
189.49	1.2807	1	1
198.47	1.4698	1	1
206.79	2.3344	1	3
215.02	1.8392	0	1
222.61	1.5033	0	5
234.28	2.0722	0	5
244.65	1.5497	1	1
252.64	1.2166	1	2
263.92	2.1653	1	4
273.39	1.8823	0	2
283.67	1.8437	0	2
295.27	2.3468	1	5
303.1	2.1097	0	4
315.2	1.5105	1	4
322.94	2.0081	1	5
333.79	1.8918	1	4
344.32	2.3731	0	4
354.95	1.6863	1	2
363.02	1.4085	1	1
372.41	1.6576	1	5
380.56	2.1643	0	5
389.62	2.3975	1	5
401.46	1.5954	0	3
411.41	1.7562	0	5
422.93	2.3705	0	2
432.56	1.2431	1	5
441.79	1.5598	0	1
454.2	1.766	1	3
464.4	1.7387	0	3
473.96	2.3975	0	5
482.68	1.9817	1	5
493.47	2.216	0	2
505.8	1.7909	1	5
518.05	2.0444	1	5
528.75	1.0777	1	2
537.32	1.9093	0	4
548.42	1.0761	1	2
558.22	2.2829	0	1
567.94	2.2551	1	5
578.38	2.1138	0	5
587.04	2.8245	0	5
594.69	1.8246	1	3
602.99	1.5974	1	4
608.02	2.5804	0	2
