61	-1
13	-1
104	104
109	38
2	-1
2	69
119	126
124	140
15	119
29	122
61	119
54	38
125	124
54	13
140	-1
124	111
54	-1
61	13
115	119
29	119
104	-1
104	119
140	69
69	-1
15	69
23	-1
23	125
70	122
38	-1
125	-1
38	13
15	-1
29	69
54	124
61	2
115	61
140	-1
140	115
115	69
29	15
124	2
13	124
122	126
13	-1
119	140
15	13
109	125
2	54
15	-1
61	-1
15	2
122	15
122	-1
69	104
111	69
13	119
126	126
119	-1
115	54
69	-1
124	38
115	-1
38	126
29	-1
111	-1
104	-1
122	61
119	109
38	61
13	13
125	29
70	-1
111	126
122	115
29	38
126	-1
125	-1
126	109
109	-1
54	23
61	140
2	-1
140	125
23	124
54	-1
119	54
38	-1
126	23
115	2
126	54
109	61
23	-1
124	-1
109	70
140	2
140	13
122	13
63	-1
23	34
135	136
61	137
122	-1
111	122
119	137
133	133
69	13
136	63
135	-1
13	-1
34	137
115	61
51	-1
23	-1
135	137
61	-1
69	16
34	-1
122	63
140	135
115	115
56	-1
115	113
63	61
16	-1
61	34
23	23
115	51
38	-1
119	51
119	23
115	38
38	13
61	119
136	137
56	61
63	69
13	16
137	111
137	-1
136	-1
111	136
122	56
113	140
69	-1
111	115
140	-1
51	56
115	-1
136	16
122	34
113	-1
63	119
119	-1
133	-1
61	122
38	137
51	122
111	-1
137	133
56	38
34	140
122	-1
122	119
122	113
23	63
122	135
135	69
69	23
16	23
136	-1
137	63
51	111
136	34
34	-1
38	135
133	51
113	69
56	-1
133	69
69	-1
13	111
140	115
140	-1
38	133
133	-1
111	63
135	-1
133	119
113	61
122	122
113	-1
111	-1
51	61
13	-1
63	56
51	-1
119	-1
113	51
113	63
61	111
115	-1
23	-1
111	133
34	51
63	34
111	38
16	113
137	-1
119	38
140	137
137	122
16	-1
38	-1
113	136
63	-1
61	69
61	-1
63	63
13	23
122	140
140	136
69	69
61	-1
51	135
136	-1
113	113
63	-1
16	133
51	-1
56	56
122	-1
115	63
136	69
135	135
113	133
113	23
61	16
63	140
135	34
135	63
16	115
111	111
133	136
115	122
133	122
135	23
69	122
119	115
23	-1
113	-1
69	111
34	-1
34	111
13	51
113	13
137	115
133	56
13	13
34	34
13	34
137	69
34	113
137	-1
56	136
69	-1
38	-1
56	-1
13	-1
133	-1
135	-1
119	-1
16	137
38	61
115	-1
111	-1
135	56
136	61
61	13
140	56
16	-1
140	69
140	-1
135	113
133	23
34	69
69	51
135	-1
38	51
38	23
122	-1
23	122
56	115
119	-1
13	-1
135	111
115	135
23	137
38	-1
136	-1
38	38
136	51
115	-1
61	-1
23	-1
135	61
34	16
38	140
119	56
38	16
113	38
69	-1
137	113
115	13
111	16
113	-1
115	34
122	136
56	113
140	-1
133	140
133	-1
16	-1
56	16
115	69
56	69
136	115
119	135
140	140
56	-1
137	-1
13	119
16	51
111	-1
38	122
63	-1
133	115
135	16
63	51
23	140
34	-1
13	63
13	140
13	56
34	38
23	61
69	119
113	119
56	137
137	13
136	-1
13	135
16	119
136	13
38	136
113	111
61	140
23	136
69	38
140	111
23	111
51	23
61	-1
119	111
140	-1
111	-1
61	61
63	-1
51	51
136	136
16	-1
119	136
56	23
51	137
133	34
133	63
63	16
34	-1
122	-1
135	-1
122	16
115	-1
34	56
119	140
137	137
113	-1
115	23
119	-1
133	-1
23	-1
135	133
56	111
61	133
16	16
69	-1
34	119
119	119
13	-1
38	63
56	-1
13	133
137	-1
140	16
51	-1
140	51
38	-1
