4.6098	3.7476	1	4
15.309	1.7265	1	1
24.497	3.8849	1	4
34.699	1.2332	1	5
44.984	1.2023	1	1
52.9	2.8675	1	2
64.824	4.0479	1	2
72.477	2.289	0	2
81.225	1.8322	0	2
89.534	1.7306	1	3
101.38	2.2417	1	5
111.26	2.2631	0	4
122.36	1.4055	1	1
134.7	1.569	1	1
147.19	2.0563	1	2
158.79	1.7397	1	5
168.91	1.6448	0	1
176.9	2.4423	0	5
187.44	3.5666	1	4
199.61	2.6198	0	4
210.48	3.9084	1	2
220.19	1.8166	1	5
229.01	2.1893	1	4
239.78	4.8	0	1
251.05	2.0359	1	2
259.62	1.4257	1	2
270.81	1.9592	1	5
282.8	2.0478	1	5
290.89	4.7261	1	3
303.14	2.7796	1	4
310.96	2.4628	1	1
322.32	1.8869	1	5
334.07	2.8456	0	4
343.87	2.4803	1	5
353.01	2.0215	1	5
374.17	1.4629	1	5
384.63	1.8207	0	4
406.01	1.373	0	2
415.64	3.415	1	5
428.06	1.2381	1	3
439.58	1.5743	1	2
460.07	3.3539	1	1
469.04	2.2059	1	5
480.07	1.6133	1	5
488.72	3.5719	1	3
496.21	2.4393	1	1
506.59	2.0281	1	5
515.88	3.1502	1	5
523.47	2.0016	1	3
531.21	2.9693	1	4
540.11	2.8913	1	4
560.11	2.5116	1	4
568.58	2.0124	0	5
597.9	2.1181	0	5
611.73	1.0431	1	4
