3.178	2.6748	1	3
12.491	1.2523	0	2
22.603	3.1374	0	5
32.15	1.3272	1	2
44.331	3.0571	1	1
56.829	1.3381	1	4
68.509	2.2485	0	1
76.34	3.8334	0	5
88.099	2.4637	0	5
96.833	2.0208	1	1
106.62	1.7005	0	2
117.4	1.459	1	1
129.25	1.3806	0	1
139.21	2.9505	1	2
151.13	1.4996	0	2
161.16	1.85	1	4
170.89	1.9843	0	4
180.77	2.5387	1	5
192.28	2.8972	0	2
203.46	4.7446	0	4
212.53	1.9674	1	5
220.18	3.8181	1	3
231.3	2.3806	0	5
241.58	2.0714	0	4
251.05	1.6192	0	4
262.48	1.6356	0	5
273.18	1.734	0	4
282.07	2.0793	1	1
291.71	1.4822	0	4
302.56	2.7777	1	5
313.1	1.6319	0	2
334.1	2.365	1	5
343.22	1.3221	0	2
354.49	2.6659	0	3
366.58	2.9769	0	4
375.15	1.7782	0	5
383.54	1.5734	0	4
391.14	2.0825	1	5
400.51	3.5028	0	3
412.52	2.6243	0	4
420.43	1.892	1	3
439.87	2.3052	0	5
451.21	1.5717	1	1
459.21	1.161	0	2
466.95	2.8149	1	5
477.4	2.0798	0	1
489.73	2.1562	0	4
497.81	1.7972	0	5
510.22	2.4455	0	3
517.73	2.1619	1	5
526.06	1.6476	0	1
545.97	1.7941	1	3
554.79	1.8571	0	3
565.8	1.5623	0	1
573.96	2.0226	0	4
582.45	1.7915	0	4
594.69	3.2037	0	5
604.53	4.554	0	4
612.35	1.9793	0	3
