,Subj,Mask,S2S,S2B,B2B,B2S
44,102,vlPFC,0.16208209822834702,0.3512139815354476,0.08015175614576282,0.25260646055615643
45,102,vmPFC,0.05171293641919117,0.19093856372867815,0.3128594137174321,0.4953893778256535
46,102,vmPFC,-0.3200270240532784,0.2717742020058193,0.1985050524271062,-0.00953464670282611
47,102,vmPFC,-0.5302154820929329,0.00654952095833488,0.1703062546596989,-0.4331497076562802
48,102,vmPFC,-0.30569624698029774,-0.03948635967628382,0.34869109529413594,0.02697585157372776
49,102,vmPFC,-0.22843142687598425,-0.0323999461003938,0.08864911878132846,0.011441975723790819
50,102,vmPFC,0.052059900029374606,0.15023276537662034,0.058781087082982325,-0.4937105728769919
51,102,vmPFC,0.06904671064168053,0.19347938195552866,-0.18979728108034052,0.011537460128694051
52,102,vmPFC,0.05427481526705774,-0.07374240945397073,0.07843738136832805,0.1697520992996523
53,102,vmPFC,0.04647069232891675,0.03227847369590088,0.12550589655936997,-0.14651062325917324
54,102,vmPFC,-0.151354911802188,0.13882488670943613,0.1250131652120493,0.1191359097223615
55,102,vmPFC,-0.15224509272306724,0.08531071449080771,0.14411262514210393,-0.08983636698766585
56,102,vmPFC,-0.18936912508081144,0.35981257718446974,-0.04824674851461287,0.5461203322008762
57,102,vmPFC,-0.13191784665790357,-0.18110074191476233,0.18138586824755207,-0.21310477781382414
58,102,vmPFC,0.08687726611639161,-0.016641467058623023,0.16105786684211068,0.6158768552541795
59,102,vmPFC,-0.2235223317831527,0.09540267983729618,0.14804624914987355,-0.019005174111372918
60,102,OFCant,-0.12178617719429344,-0.2225797378700145,0.28144750317599077,0.5415302656235692
61,102,OFCant,-0.40559380315382754,0.06861763126944295,-0.06959583952900028,-0.35932473354082245
62,102,OFCant,-0.7153734231648445,-0.31568360031930387,0.15446534514193666,-0.16572850798521604
63,102,OFCant,0.1732755019876499,0.2747673444531287,0.2081494417601743,0.0358205533938014
64,102,OFCant,-0.31941438045590115,-0.19746074196290395,0.23760012001895542,-0.4494617750076193
65,102,OFCant,0.41567758867250465,0.14780981023722717,0.17453599099297096,-0.10781702922191372
66,102,OFCant,-0.001966523672544282,0.11701364497483402,0.23550701257530687,-0.3273611136891577
67,102,OFCant,0.3189927724202033,-0.09981185514283329,0.02567769311703063,0.050049802987550136
68,102,OFCant,0.09109102227271862,-0.2043903402710724,-0.03510407155718457,0.1972976520047123
69,102,OFCant,0.1366334392639182,0.12667804439297423,0.1615560839651603,0.15327089750295797
70,102,OFCant,0.009245614062560317,-0.07867829612749001,0.09124747115804174,-0.2641916519996055
71,102,OFCant,-0.22756157624919834,-0.2165090196828143,-0.0089134247821229,0.08494531786274848
72,102,OFCant,0.08118396817593988,-0.17546416438573004,-0.24089978765471515,-0.13635895352494434
73,102,OFCant,0.10078989574562996,0.0768681976831817,0.10294314639408803,0.3555479686285937
74,102,OFCant,0.22680100809910594,0.35543383075519364,0.20103051818384537,-0.43973715751602854
75,102,OFClat,0.19611094628547313,-0.118815439041935,-0.0679819547673758,0.5115265392212324
76,102,OFClat,-0.4481810195634219,0.049091151941222336,0.011051192444883005,0.03109719902815288
77,102,OFClat,-0.4272970480893449,-0.09234092103228422,-0.10550417707253167,0.15956903673249762
78,102,OFClat,-0.30769644882975206,0.12869339628393403,-0.25053555354535506,0.3936047257655434
79,102,OFClat,-0.41804457903159353,-0.020538620991669927,-0.055242692403469414,-0.31605265164874663
80,102,OFClat,0.39499484186497846,0.2671187897581659,0.3397353311864306,-0.5779910327606782
81,102,OFClat,-0.34116421191539237,0.08647606548754178,0.17170063465360677,0.0216946984463795
82,102,OFClat,0.3122810174512385,-0.1546077895826985,-0.19372494018966227,0.1560398209385085
83,102,OFClat,-0.2825394718217599,0.1695457670609374,-0.14447378755194856,0.12033767840696025
84,102,OFClat,-0.02691246719895592,-0.11598006053465706,-0.04261017679208037,0.2602284068497231
85,102,OFClat,0.03726673847674118,-0.18074230001497188,0.03423664133965426,-0.09747799273546635
86,102,OFClat,-0.6310498411477444,0.11100862083513861,0.24662046045976294,0.17955447103500233
87,102,OFClat,-0.33976815972569485,-0.28310859562466845,0.00340763667337495,-0.5765480274467534
88,102,OFClat,0.2214953112182352,0.11804411137385233,-0.010635714938916978,0.01743484021082091
89,102,OFClat,0.24989840250212797,0.06049007280120291,-0.08051342086441893,-0.06852909615751843
90,102,OFCmed,-0.10345307341535225,0.0787965332611347,0.10653519364599716,0.3852334639368659
91,102,OFCmed,-0.110768143952081,0.1738980813361824,-0.01001695389251002,-0.16749411259935704
92,102,OFCmed,-0.32416632157821307,-0.2045156320116694,0.16817992773447488,-0.282428771427979
93,102,OFCmed,0.2883064818485576,-0.22125033792848053,0.08200368367263844,-0.005014618982238012
94,102,OFCmed,0.12975192382771195,-0.11144306234343203,0.5268711322262761,-0.1125184993450557
95,102,OFCmed,-0.2659722043552967,0.05743197684562036,0.09866623044736265,-0.10854101462397261
96,102,OFCmed,0.21227193301632585,-0.044491025227268645,0.20614792671808924,-0.18931121906165704
97,102,OFCmed,0.28277853485513893,-0.11793294882560235,0.10378183291336134,0.19385924395377996
98,102,OFCmed,0.1490345726676333,-0.05119822490634814,-0.025037756523973907,-0.3236102790961726
99,102,OFCmed,0.3147586715547144,0.14441576185238988,0.05751792423496269,-0.16722653116031944
100,102,OFCmed,0.057209099736843336,-0.014893339426070112,0.07707998164335049,-0.12944855712454104
101,102,OFCmed,0.2203573491124407,-0.053781403816604664,0.11030956443303634,0.3008905916196042
102,102,OFCmed,-0.39495632858870766,-0.35236871373586043,-0.04233095633311215,-0.11888544144571116
103,102,OFCmed,-0.015259862719263943,0.36063788543614556,0.42735347846617566,-0.023576343495553362
104,102,OFCmed,0.14315348147848986,0.07576640991259012,-0.03141180473842328,-0.5994481469102243
105,102,OFCpost,0.10392337200758597,-0.20669398983034382,0.09041023224269788,0.3013960359472784
106,102,OFCpost,-0.2669103774139566,-0.07319770801706459,-0.058876571834088294,-0.08468896423794096
107,102,OFCpost,-0.5340063945441763,-0.16318027318976236,0.009339094347839888,-0.45962300234060927
108,102,OFCpost,0.11192782839579983,0.01469927623367909,0.050054429044318616,-0.1131605791650018
109,102,OFCpost,-0.12755585074256232,-0.371120079004416,0.244235192905712,-0.13360248947750603
110,102,OFCpost,0.2084395806417956,-0.02251047235985266,0.26977466676671963,-0.05823903886931382
111,102,OFCpost,-0.1300050273640412,0.1359778420593874,0.1152212472262958,-0.3952564246573188
112,102,OFCpost,0.13605119293616214,-0.27697956327890655,0.0658323016507592,0.17027227613813234
113,102,OFCpost,0.0030830039521278826,0.15475505105103526,-0.00014166263928030792,-0.2779058318256406
114,102,OFCpost,-0.158674400671791,-0.19410973336957438,0.25412256557045876,-0.1520001137931875
115,102,OFCpost,-0.06334959890179959,-0.11109201585978112,0.2502367164240428,0.30063096043760157
116,102,OFCpost,-0.28462682804440037,-0.0605721493837944,-0.11689988003922887,0.018021865357333362
117,102,OFCpost,-0.4261528808764921,-0.09943065178011225,0.22879712778984382,-0.5539259940896419
118,102,OFCpost,0.09541087083315326,0.11552100508461999,0.27667220653063274,0.2740987210093005
119,102,OFCpost,0.00725102703489356,0.02438284211504279,-0.11911406073010239,-0.4439884000273776
120,102,dmPFC,0.15276207086578988,0.05891243857854059,0.10603995928222724,0.3802982112265256
121,102,dmPFC,-0.22341715932115663,0.0975300879942384,0.015944368338981774,-0.15081088860350306
122,102,dmPFC,-0.4311050963459534,0.18724659154921852,0.09137502532360599,-0.22933354834270517
123,102,dmPFC,0.11998628033046635,-0.1466531409134164,-0.0123900499531827,0.0261124451609226
124,102,dmPFC,-0.285046258671198,0.09498923256414507,-0.0044715649100587965,-0.26859701528139407
125,102,dmPFC,0.36646086465081534,0.1743441742613984,0.2909652881781718,0.168500522992881
126,102,dmPFC,-0.0028427524385950236,-0.06714116157889,0.019515049888860637,0.36713061839081146
127,102,dmPFC,0.28093245238573716,-0.1630426166330802,0.00274283662842564,0.47348791920561495
128,102,dmPFC,0.11180359405178553,0.08415196940420684,0.17437730721756264,0.16007385462304657
129,102,dmPFC,0.11801149357796728,-0.0032533089011223797,0.15753470221688437,0.1830032752359742
130,102,dmPFC,0.2774729972933093,0.21202646641920475,0.3331903209267533,0.21032202505247757
131,102,dmPFC,0.2016668631566067,-0.03392427038871998,-0.0893803332981388,0.2677000717170861
132,102,dmPFC,-0.06260231551111783,0.11439489341429082,0.0537867436535668,-0.3340411958518153
133,102,dmPFC,0.37490360493068364,0.13773293217234142,0.2562094985577019,0.1908891762802922
134,102,dmPFC,-0.23766696468743947,0.17940688883207193,0.128580203589795,0.19547222868449393
135,102,dlPFC,-0.0008147160498396299,0.18087520554765193,0.19080829181830147,0.448914713097282
136,102,dlPFC,-0.49075753550463164,0.40805146691190175,-0.08187757016567643,-0.3115200431814717
137,102,dlPFC,-0.44914734885533764,-0.03479111989910608,0.15180105054779497,-0.06656372857915652
138,102,dlPFC,0.38148141004224456,-0.2766013907334538,0.1641629288249586,-0.2947465772708488
139,102,dlPFC,0.06001396252256242,-0.010144800773949122,-0.06939351698336174,0.0769600840566117
140,102,dlPFC,0.3221214129426638,0.22835584421046679,0.1777512049754929,-0.02031676591046972
141,102,dlPFC,0.1193107461828779,-0.09029202994435853,0.1010596378482851,0.002503427808629147
142,102,dlPFC,0.3024736256324616,-0.0333772719977857,-0.004489392070439068,0.0009514558295181177
143,102,dlPFC,0.2002972296818691,0.24746505626956236,0.251787646251679,0.025900721642846177
144,102,dlPFC,0.09601524735290964,0.022092572016133894,-0.09004795647683414,0.2173888772931473
145,102,dlPFC,0.2618951962756374,0.24809145181684433,0.07982789944684654,0.2642275762259719
146,102,dlPFC,0.011768062305371777,-0.1784797376142606,-0.05404589572889611,0.42967728753312145
147,102,dlPFC,0.010112194705624807,-0.045705983700458065,0.17108401348848717,0.029812973800360545
148,102,dlPFC,0.33977935715186347,0.13600844157993455,0.06760482086890374,0.6479739323336012
149,102,dlPFC,0.052133307120030434,0.38661460460286967,0.010880164205254235,-0.10695860547290337
150,102,MFG,-0.15837642891672002,0.10614328515459247,0.3176555360984856,0.43726293505041886
151,102,MFG,-0.3960803639380073,0.4285107191649435,-0.14900278247909304,-0.06536908370006345
152,102,MFG,-0.519722693776613,-0.28269902372875005,0.09714678306851489,-0.309054503882808
153,102,MFG,0.4026840227002972,-0.2269616498193984,0.3469870584954051,-0.11352916451111256
154,102,MFG,-0.19968030118607136,-0.18581785176523719,-0.010528460206359027,-0.10387100765893988
155,102,MFG,0.3412519041967396,0.29699956838224906,0.21069599335487504,-0.1212139802032626
156,102,MFG,0.36070045505137793,-0.14884594582410254,0.1850942732344445,0.2569831896290866
157,102,MFG,0.2561485370795516,0.0332880110646994,0.021808000259459996,0.05909333120221968
158,102,MFG,0.29083365752319795,0.13604249592517523,0.10496099300648375,-0.22869978013028278
159,102,MFG,0.10148314716030662,0.0517197630873961,0.1319116819485148,0.5025078771256165
160,102,MFG,0.1493728236051623,0.08831484146885839,0.19924931353664047,0.15176727817654506
161,102,MFG,-0.3079664162422568,-0.15397145638661414,0.04216990873090458,0.1373473082041331
162,102,MFG,-0.017118602446397554,0.15868806879393405,0.25694350534771754,-0.03650398307964286
163,102,MFG,0.09074721996429636,-0.08114072440919451,-0.06569614900207345,0.499084047715463
164,102,MFG,0.2739632188939289,0.3948518956490569,0.11321365639667717,-0.1177006638144703
165,102,IFG,-0.17218618853943451,-0.07933400114506116,0.15905883404131727,0.4458732519263759
166,102,IFG,-0.31280426864920297,0.14221215848463284,0.21140469875218013,-0.1462942335055804
167,102,IFG,-0.045981329546827626,0.07961076727806862,-0.028462978692035682,0.45883777648227775
168,102,IFG,0.39510476330471267,0.02824272673372398,0.3260461833811361,0.3377412036373557
169,102,IFG,-0.42264412529904627,-0.22802259387680332,0.25910173635716827,-0.016448691947259206
170,102,IFG,0.18924564002547067,0.31539367882891994,-0.17602630008602752,-0.16772826009768688
171,102,IFG,-0.07807595043842572,0.008309864775224229,-0.019161000346312004,0.39923215076292795
172,102,IFG,0.2529180776732418,0.05848778674787979,-0.005274758993740674,-0.4548831207946449
173,102,IFG,0.011617591443775506,0.3354991475656026,0.03853207295845453,-0.051746519042309855
174,102,IFG,0.0400583670567697,0.2150569615477047,0.23398252916644144,0.3126908688551166
175,102,IFG,0.09664843254980501,-0.07378789519926662,0.37574077815488394,0.034399516221430934
176,102,IFG,-0.23925490668890004,0.03313334078645497,0.11578997046757813,0.20377388206501326
177,102,IFG,-0.2634746164091004,0.23788666612654508,0.20010675149562457,-0.2034398499110011
178,102,IFG,-0.26124939159976646,0.005775629138450624,0.08263042995976977,-0.13420150635235475
179,102,IFG,0.08237179133240037,0.3653575179742177,0.2545402735738518,0.19792559282763594
