6.8586	1.6653	0	2
18.315	1.8025	1	1
27.684	1.6365	1	1
38.062	3.1711	1	3
47.282	2.4577	0	4
56.573	1.7098	1	1
64.813	1.4063	1	3
75.028	2.7096	1	3
86.21	3.0807	0	1
96.34	1.6427	0	4
105.48	1.5197	0	4
117.07	1.791	1	2
124.74	2.5727	0	5
136.09	1.3567	0	4
144.17	2.7421	0	5
152.32	2.3987	0	5
164.73	1.882	0	4
175.84	3.1445	1	5
187.69	2.6447	0	5
197.32	2.8992	0	5
208.11	1.2333	0	2
220.1	1.3237	0	2
229.58	1.5805	1	1
242.08	2.1829	1	5
254.32	2.3163	0	3
266	1.5992	1	3
275.56	1.0172	1	1
284.05	1.6039	1	1
294.74	1.576	0	5
305.76	1.8255	0	5
314.74	1.7	0	5
325.18	1.3645	0	4
335.72	1.7865	0	5
343.63	1.6392	1	4
352.44	1.6505	1	3
361.1	1.6263	0	2
368.92	2.4585	1	4
380.2	1.8402	0	5
387.93	1.7579	1	1
397.73	1.8978	0	2
406.29	1.6832	0	4
414.7	1.5091	0	5
423.42	2.0108	1	5
434.28	1.7945	1	5
446.37	1.6048	1	3
458.13	2.4132	0	5
468.42	1.6028	1	3
480.61	1.6055	0	2
489.49	1.4444	0	2
501.41	2.1587	0	4
512.36	1.6985	0	2
523.88	1.8944	0	5
533.59	1.5141	0	2
543.47	2.0866	1	5
551.05	1.602	0	5
558.55	1.3837	1	3
569.16	2.3448	0	4
577.16	2.1417	0	3
587.12	2.9198	0	1
595.43	1.6035	1	1
602.1	1.8507	1	3
608.04	2.6952	1	5
