17.685	2.3341	0	5
27.353	2.0834	1	5
38.544	2.5459	0	3
47.76	1.8118	1	1
55.436	1.97	1	3
66.215	1.9322	0	4
76.569	1.7029	0	2
85.962	2.2335	1	5
96.825	1.6911	1	1
105.22	1.7122	0	1
113.94	1.8792	0	4
122.28	1.707	0	1
133.94	2.0138	0	5
142.11	1.8173	1	2
154.6	2.2649	1	5
164.08	2.0782	0	3
176.41	1.8325	1	3
187.68	1.7647	0	5
196.98	1.6955	0	1
206.54	2.2975	1	5
217.14	1.9089	0	4
224.98	2.5204	0	4
233.22	2.2326	0	1
245.39	1.7875	1	3
255.51	1.3878	1	2
264.49	1.7249	0	5
275.84	1.7659	1	3
286.13	2.3847	1	4
296.65	1.7154	0	3
304.4	1.7945	1	3
313.54	2.107	1	5
324.24	1.555	0	2
333.88	1.1904	1	1
341.85	2.3399	0	4
353.87	1.7102	1	3
363.91	1.7788	0	5
373.88	2.7687	0	4
382.92	1.6547	0	1
395.03	2.1617	0	2
403.65	2.2402	1	4
414.78	1.5583	1	1
423.33	2.3113	1	4
432.24	1.8885	1	5
444.15	1.8891	0	4
455.92	1.5597	1	2
468.33	2.5706	0	5
480.18	1.5254	1	5
492.43	1.4254	1	2
502.88	1.8081	0	2
510.79	1.4777	0	2
518.29	1.464	1	5
529.72	1.6752	1	5
538.54	2.2504	1	3
546.12	1.7068	0	2
554.6	2.1586	0	5
564.82	1.6364	0	1
574.61	2.05	1	4
582.68	2.0343	0	5
593.63	1.7016	1	4
600.24	1.8903	0	5
608.18	1.9655	1	5
