6.873	2.1133	0	3
18.333	1.6186	0	1
27.697	1.3863	1	1
38.063	1.7409	0	5
47.308	2.1003	1	5
56.586	2.0409	0	5
64.816	1.3185	1	2
75.028	1.496	0	2
86.204	1.6901	0	4
96.335	1.6815	1	5
105.48	1.9091	0	5
117.07	1.4906	1	4
124.76	1.7677	0	4
136.09	3.2994	1	3
144.16	1.6207	0	5
152.32	1.4048	0	2
164.74	1.6609	0	5
175.85	1.4243	1	5
187.68	1.3821	1	4
197.32	2.1507	1	5
208.1	1.0576	1	2
220.11	1.2908	1	5
229.58	1.6787	1	4
242.07	1.4085	1	4
254.33	1.012	1	2
266.01	1.4233	0	2
275.56	1.1486	1	2
284.05	1.3614	0	1
294.74	2.4284	1	3
305.76	1.7296	1	5
314.74	1.5155	1	5
325.19	1.9329	0	4
335.72	1.0377	1	5
343.63	1.1868	0	5
352.44	1.5234	1	5
361.08	1.3219	0	1
368.92	1.5146	1	1
380.19	1.6694	0	3
387.94	1.7505	0	2
397.73	1.8256	0	2
406.29	2.2859	0	5
414.69	2.4007	0	5
423.42	1.7374	0	3
434.29	1.4805	1	2
446.38	1.4218	1	4
458.14	1.411	1	5
468.42	1.4596	1	4
480.59	1.4122	1	4
489.49	1.3036	1	5
501.42	2.0229	0	4
512.35	1.8936	0	5
523.88	2.0375	1	3
533.58	1.3757	1	1
543.46	1.9928	1	1
551.04	1.7105	0	4
558.54	2.0533	0	1
569.16	1.3212	1	1
577.16	1.8498	1	3
587.12	1.4909	1	1
595.43	1.7579	1	3
602.26	1.5201	0	5
607.88	1.7046	0	4
