3.9012	1.6476	0	5
14.302	2.3214	0	5
24.739	1.1459	0	4
36.338	1.6966	0	5
46.211	1.0413	0	1
57.491	1.3228	0	5
66.384	1.5422	0	5
74.129	1.4564	1	1
85.896	2.3573	1	3
95.519	1.1487	0	2
105.23	1.2786	0	1
112.74	1.5953	1	3
120.63	1.8986	0	5
128.8	1.4441	0	5
138.02	1.2199	0	4
146.42	1.6558	0	5
158.1	2.2128	1	4
169.94	1.797	0	5
178.18	1.5791	0	2
187.73	1.7319	0	4
198.25	1.4393	0	3
209.46	2.6308	0	4
218.19	1.8419	0	1
226.17	1.9579	1	3
236.95	1.1502	0	2
246.75	1.7801	0	3
258.26	1.3493	0	1
267.73	1.7048	0	1
275.31	2.2948	0	3
287.24	1.3362	0	5
299.32	2.4562	0	5
309.37	1.6819	0	3
317.04	0.99568	0	1
329.29	2.2676	0	3
341.29	1.4757	0	4
351.91	1.0906	0	2
363.02	1.0648	0	2
371.09	1.4403	0	5
379.91	1.2343	0	5
387.73	1.0871	0	1
397.04	1.5327	0	3
406.99	1.3699	0	5
418.35	1.1207	0	1
426.67	1.3558	0	5
439.08	1.4714	0	3
449.37	1.2885	0	2
460.07	1.4004	0	4
470.19	1.5296	0	4
480.39	1.064	0	2
491.33	1.6821	0	5
499.98	2.017	0	3
511.42	1.727	0	5
520.55	1.4587	0	3
531.42	1.011	0	2
539.91	1.4271	0	5
552.07	2.215	0	3
561.14	1.3084	0	1
570.11	1.3611	0	4
582.43	1.5204	0	3
594.95	1.3736	0	5
602.38	0.93319	0	2
606.91	1.0833	0	2
