3.9094	1.6781	1	5
14.288	2.5157	0	5
24.734	2.6928	0	4
36.338	1.2821	1	5
46.216	1.8618	0	5
57.491	1.8416	0	5
66.372	1.5722	0	4
74.12	3.3154	1	3
85.886	1.5733	0	2
95.521	2.2445	0	2
105.22	3.1147	0	5
112.73	2.2788	0	3
120.63	1.9283	1	1
128.8	3.1272	0	1
138.02	2.0899	0	5
146.42	1.2336	1	1
158.1	2.2361	0	5
169.95	2.0296	0	5
178.17	1.7774	1	3
187.73	1.2659	0	1
198.26	1.4979	0	3
209.45	1.6388	1	2
218.18	1.8172	0	4
226.18	1.8877	1	5
236.95	1.7289	0	2
246.74	1.689	1	3
258.27	1.2749	1	2
267.73	1.6074	1	5
275.31	1.2533	0	1
287.24	4.4924	0	4
299.32	1.0143	0	1
309.37	1.6106	1	5
317.04	1.7265	1	2
329.29	1.6259	1	5
341.3	1.8262	1	4
351.92	2.281	0	5
363.02	3.7273	1	5
371.09	1.6861	0	3
379.9	1.6092	1	2
387.72	1.8369	0	5
397.04	1.7246	0	3
406.99	1.4953	0	2
418.35	1.7148	1	3
426.67	2.2064	1	3
439.09	1.509	0	1
449.36	3.5584	0	3
460.06	3.1685	0	5
470.19	1.8091	0	3
480.39	3.7924	1	1
491.34	3.3575	0	5
499.98	1.1936	1	1
511.42	2.4519	0	5
520.56	1.3155	0	2
531.43	2.2338	0	4
539.9	1.7006	1	3
552.08	2.1393	0	2
561.13	2.3848	0	5
570.1	4.2894	0	5
582.44	1.5303	0	1
594.94	2.0203	1	4
603.02	3.5429	0	5
610.15	2.9826	1	4
