3.9074	1.7033	1	1
14.295	1.8158	1	3
24.74	2.1879	1	5
36.334	1.795	0	1
46.22	1.8906	0	1
57.487	2.6208	0	5
66.378	2.5306	0	5
74.12	2.333	0	4
85.883	1.4754	1	1
95.519	2.8222	1	5
105.23	1.9985	1	5
112.72	1.9275	1	3
120.64	1.9071	1	1
128.79	2.1268	1	2
138.02	1.4377	0	2
146.41	1.7581	1	3
158.09	2.3318	1	5
169.94	2.0369	1	4
178.19	2.2556	1	3
187.74	1.5351	1	1
198.27	4.3185	0	4
209.45	2.4248	1	5
218.19	1.7934	1	5
226.17	1.4934	1	3
236.95	2.4578	0	4
246.75	2.7855	0	5
258.26	1.6381	1	3
267.72	1.4499	1	1
275.33	1.533	0	3
287.24	1.4798	0	1
299.33	3.2771	0	2
309.36	1.5939	1	3
317.02	2.0425	0	5
329.28	3.0475	0	3
341.29	2.0172	1	2
351.91	2.2693	0	4
363.02	2.1369	0	5
371.09	2.2516	1	5
379.89	1.8929	1	5
387.72	2.218	0	3
397.03	2.1768	1	5
406.99	1.7571	1	3
418.35	2.1282	1	1
426.66	1.7712	1	5
439.09	1.6376	0	2
449.36	4.0915	0	3
460.06	1.7762	0	4
470.2	2.188	0	5
480.4	1.8018	1	3
491.34	1.8654	1	1
499.99	2.3578	0	2
511.42	2.7902	0	4
520.56	2.1351	1	2
531.42	2.1026	0	2
539.9	2.4607	0	5
552.08	2.4599	0	2
561.12	1.9818	1	4
570.11	2.1251	1	5
582.45	3.6347	0	4
594.94	2.65	0	5
603.65	1.71	1	3
608.95	1.6943	1	2
