3.9187	1.8323	1	5
14.299	3.0287	1	5
24.735	2.0472	1	3
36.341	1.3231	1	2
46.215	1.0224	1	1
57.49	1.4836	1	3
66.374	1.1165	1	3
74.132	1.9654	0	5
85.883	1.6425	1	1
95.513	1.5027	0	2
105.23	1.4173	1	3
112.73	1.6763	1	5
120.65	1.8062	1	3
128.8	2.6222	1	4
138.01	1.9316	0	5
146.42	1.8639	1	4
158.11	1.7318	1	3
169.94	1.7103	1	5
178.18	2.1498	0	4
187.73	1.5608	0	2
198.26	1.5991	0	2
209.46	1.4082	1	5
218.18	2.3551	1	2
226.18	1.1262	1	5
236.95	1.2454	1	3
246.75	1.4861	1	2
258.27	2.4505	1	5
267.73	1.0525	1	1
275.31	2.2376	0	1
287.23	1.7266	1	4
299.33	2.0275	0	5
309.36	1.5175	0	1
317.03	2.1208	1	3
329.29	1.7429	1	4
341.29	1.847	0	4
351.91	1.5982	1	5
363.01	1.8471	1	5
371.1	1.3465	1	5
387.75	3.1822	1	3
397.04	1.7398	1	4
407	2.2429	0	3
418.35	1.198	0	2
426.67	2.0779	0	4
439.09	1.3635	0	1
449.37	2.2463	0	3
460.06	2.665	0	4
470.18	1.5386	1	5
480.39	1.9336	1	2
491.34	2.0055	1	4
499.99	1.5516	1	5
511.41	1.2987	1	1
520.56	1.688	1	3
531.41	1.4271	1	1
539.9	1.5715	1	5
552.07	1.6051	1	5
561.13	1.393	0	1
570.1	1.1015	1	2
582.44	1.8112	0	3
594.93	1.4892	1	1
602.48	1.298	1	3
607.38	1.7672	0	5
