6.8633	1.5494	1	3
18.315	2.3554	1	1
27.685	1.7008	1	3
38.051	2.1874	1	2
47.282	1.3353	1	3
56.585	1.6185	1	1
64.815	1.9422	0	1
75.029	1.5423	0	2
86.215	2.5499	0	2
96.339	4.0807	1	5
105.47	1.3283	1	3
117.07	2.7971	1	5
136.1	2.578	1	4
144.17	1.9928	1	1
152.32	1.6811	1	5
187.7	2.8871	0	2
197.32	2.1481	1	1
220.1	2.1917	0	5
229.58	2.3	0	4
242.07	1.6755	1	5
266.02	1.8169	1	1
294.74	4.7221	0	5
352.43	2.5534	1	5
361.09	2.2105	1	5
368.92	3.7237	1	5
380.19	2.0196	1	5
387.93	1.5642	1	1
397.74	2.3613	0	2
406.31	3.0572	1	4
414.71	2.0599	0	5
423.43	1.2479	0	2
434.29	3.2184	0	1
446.38	4.7405	0	4
458.14	2.4169	1	4
468.42	4.0356	1	5
480.6	2.3013	1	5
489.49	2.4583	1	2
501.42	2.1267	0	4
512.36	3.024	1	5
543.47	1.7831	1	5
551.05	1.3845	1	3
558.55	1.1572	1	1
569.16	3.8028	1	4
577.16	2.4568	0	4
595.44	1.6005	1	5
602.12	1.4593	0	4
607.67	4.8971	0	3
