6.8794	1.846	0	5
18.317	1.5347	0	2
27.687	2.2614	1	2
38.054	1.5089	1	5
47.273	2.9954	0	5
56.581	2.339	1	2
64.812	2.1467	0	2
75.026	2.0063	0	1
86.219	1.5639	1	5
96.336	2.3576	0	5
105.48	1.6581	0	5
117.08	1.6796	1	4
124.75	3.2014	1	4
136.09	2.7409	1	4
144.16	1.7502	0	4
152.32	2.1208	0	5
164.73	1.7694	0	4
175.85	2.4581	0	3
187.68	2.0402	0	5
197.31	2.7715	1	5
208.09	1.8768	0	4
220.11	1.7521	1	5
229.58	2.1189	0	5
242.07	2.7398	1	3
254.32	1.4841	0	2
266	1.5244	0	4
275.56	1.4395	0	3
284.05	2.5517	0	1
294.74	1.6064	0	5
305.76	1.7525	0	5
314.74	1.9486	0	5
325.18	1.8907	0	3
335.71	1.4264	0	1
343.63	1.3719	1	2
352.44	1.6955	0	5
361.09	1.5346	0	2
368.91	1.6879	0	4
380.18	1.7693	1	1
387.94	2.0675	0	3
397.73	2.5656	1	5
406.3	1.3135	0	5
414.69	2.066	1	1
423.42	3.0008	1	2
434.28	1.1945	1	1
446.38	3.1904	0	5
458.14	2.3853	1	5
468.43	2.0223	0	3
480.6	2.5129	0	5
489.5	2.0291	0	3
501.42	2.6526	0	5
512.36	1.2219	0	1
523.88	1.6334	1	4
533.59	1.0871	0	1
543.47	1.5709	1	2
551.05	1.3969	1	4
558.56	2.5418	0	2
569.16	1.768	0	1
577.15	1.6092	0	5
587.11	1.4698	0	1
595.44	2.6342	0	4
603.15	1.7416	1	5
608.98	1.672	0	4
