,Subj,Mask,S2S,S2B,B2B,B2S
0,110,rACC,-0.017780600471372733,0.32907205078070495,0.2925077616884744,-0.10230830664002843
1,110,rACC,0.014239442654193218,-0.0736189403266308,0.07743003554526165,-0.3891775932236338
2,110,rACC,0.07898792286588985,0.15264305797397362,0.21455440473567924,0.1797122369165504
3,110,rACC,0.23672005264286655,0.035054282046630116,0.1391994659344214,0.30231635827639347
4,110,rACC,-0.6672471057844744,-0.053499691449771736,0.19238336469648504,0.17905907557548262
5,110,rACC,-0.08151762760877945,0.3109628770956188,0.3722296934719742,-0.06869021586392607
6,110,rACC,-0.11557359820621249,-0.18185881101769968,0.061939336259813155,0.37248509007365466
7,110,rACC,-0.1625872560783727,0.42890154562318156,0.325161597562055,0.1789063557740331
8,110,rACC,0.15094970421020762,-0.006331323172536223,0.19421110812411305,0.17958888316339916
9,110,rACC,0.03807326844717285,0.07000697401781411,0.04514654502784057,0.026405444113401285
10,110,rACC,-0.014690689432637013,-0.2577901229062489,0.31435389819949056,0.08706713019770268
11,110,rACC,0.4875712860313225,0.297538984694939,0.2554047194047279,0.16792925817133278
12,110,rACC,0.22616638885577497,0.22167807662995634,0.23082334551462333,0.07354891829021014
13,110,rACC,0.27586202213491706,0.17336469881465635,0.31624820868867226,0.4142720072096852
14,110,rACC,0.19791451862026638,0.2577335505657183,0.22920593539163045,0.25740420777292733
15,110,dACC,0.11852553444340493,0.047063872656231215,0.10529104860665674,-0.023463044691371632
16,110,dACC,0.1605284982633494,0.45417382517875976,0.21859425847276365,-0.08219847888715026
17,110,dACC,0.2896420900783832,0.07458231805909082,0.2663700585970021,0.17014618369787918
18,110,dACC,0.26126806512651246,-0.0065949658685401005,0.13176494310873338,-0.33570950596067367
19,110,dACC,0.10596973633093108,0.06307570123934932,0.22157174471226135,-0.17136605877333425
20,110,dACC,0.11986261702186725,0.3618761608457825,0.07201671571374475,0.7278687224760743
21,110,dACC,0.36554679828783726,-0.15362823300692915,-0.23834604037686147,0.17256034565189732
22,110,dACC,0.2539882135200698,0.31805514777485644,0.01787225309044447,0.43541567153649785
23,110,dACC,0.3779182467949172,-0.22176733072757918,0.2237768650975442,0.030333813687179106
24,110,dACC,0.27688827925307735,0.13288974631390169,0.07015409939527441,0.28269672205021035
25,110,dACC,-0.02213083908172944,0.0519272375601839,0.21753192384069625,0.28846364849726386
26,110,dACC,0.2528425474069707,0.09675065431746875,0.2520528174630621,0.49300866800353954
27,110,dACC,0.5970484994953572,0.20877077533318456,0.0564397793787929,0.34591323789934203
28,110,dACC,0.17711642497023544,0.5421950940203605,-0.16546506121834428,0.2477874383534018
29,110,dACC,0.3017784564653649,0.18874363671119462,0.11996535859250311,-0.4722265022278439
30,110,vlPFC,-0.05786963502064879,0.03306049441027377,0.017371660189430815,-0.19382281177303934
31,110,vlPFC,-0.4807453913826396,0.17402253514114763,-0.130871476445266,-0.008882283882761948
32,110,vlPFC,0.361653982609615,0.4107555756681523,0.2242720059691331,0.035340641653994725
33,110,vlPFC,0.24283457451109813,-0.06773329966497389,0.40672245507526594,0.19277546925658517
34,110,vlPFC,0.209384473551003,0.13158690447910767,0.125226812533552,0.4485464208570009
35,110,vlPFC,0.6201663206813434,0.007823372422923405,0.1605784786557175,0.43673966415190935
36,110,vlPFC,0.12762716445727676,-0.008104519636791045,0.07987176668772564,0.27203575747524616
37,110,vlPFC,0.4406983491647458,0.2689619730709313,0.5300362804733366,0.20179193460673178
38,110,vlPFC,0.37796930682983654,0.0018738890532702477,0.06496985750811769,0.4147338889464974
39,110,vlPFC,0.23992778434280282,0.41860565062458926,0.26511754981421704,-0.26514573329454705
40,110,vlPFC,0.5757951984034299,-0.04686840873880299,0.046845579000533384,0.46080413617684757
41,110,vlPFC,0.24476609509465871,-0.06504590785535996,0.23837427233447628,0.17453681447470176
42,110,vlPFC,0.2702937153415052,0.24055040089847102,0.09409118371995928,0.23287466536249754
43,110,vlPFC,0.4965433287440292,0.4045258657611777,0.05271373476749033,0.4123819886469289
44,110,vlPFC,0.3726694840006711,0.3911106895603856,-0.027354158016834672,0.17729553486937105
45,110,vmPFC,0.04789566562689461,0.05729086406327373,0.5133042119130236,-0.021708634030143177
46,110,vmPFC,0.04965957482344946,-0.1741000001327405,0.272144373183129,-0.44972645643487047
47,110,vmPFC,0.5357094128367449,-0.06386607277057764,0.3034089309330746,0.354702069809768
48,110,vmPFC,0.3973792235638507,0.13658560560177052,0.2717534372313254,0.12937544832342218
49,110,vmPFC,0.0295152335818017,0.19001894568934818,0.2485200662243526,0.10957632719143254
50,110,vmPFC,0.25258952393755546,0.19257512741552865,0.22918109705382156,0.439067836217395
51,110,vmPFC,-0.11993459829457019,-0.047148500920272264,0.24022079346799835,0.3534766349449462
52,110,vmPFC,0.12115899808119829,0.0648955265181789,0.24531636476335572,0.06478085393256976
53,110,vmPFC,-0.060807709050621175,-0.028635496904661342,0.39523766303128355,0.372631090713893
54,110,vmPFC,0.23120527056839266,0.15430785035366848,0.351773948363135,0.0009999457261029646
55,110,vmPFC,0.14976026460663117,0.023938117953635974,0.27716133131975723,-0.01801404074617259
56,110,vmPFC,0.40782189376579536,0.23772089984879605,0.4208510973253713,0.10961789495469862
57,110,vmPFC,0.3113439320125121,-0.0013479820300643652,-0.010578868477269451,0.2023076373088175
58,110,vmPFC,0.12080261641114942,0.42050675934095105,0.5834105548721225,0.4818759162629224
59,110,vmPFC,0.29554307392911633,0.3003164349641807,0.25344830902026383,0.3010023011418016
60,110,OFCant,0.5330602718258806,0.16632767793255912,0.05528338488634448,0.06030456365438979
