6.0606	2.2035	0	1
17.656	4.9807	1	5
27.373	2.3199	0	3
38.551	4.325	1	1
47.766	2.8787	1	2
55.441	2.0434	0	1
66.209	2.1708	1	1
76.577	2.0517	1	2
85.976	2.0109	0	1
96.823	3.0829	1	2
105.23	1.6596	0	2
122.3	3.0236	1	5
133.96	2.1625	0	5
142.11	3.6834	1	2
154.62	3.9922	0	5
164.08	1.9189	0	5
176.41	2.9687	1	2
187.7	1.6535	0	3
197	3.1163	0	2
206.54	2.6284	1	2
217.16	3.8922	1	4
224.98	4.5055	0	5
233.22	3.3902	1	3
245.4	3.6321	1	3
255.52	4.5195	0	2
264.5	3.2478	1	2
275.84	2.5157	1	5
286.13	4.0124	1	4
296.66	1.8731	1	3
304.41	2.7059	0	5
313.54	4.3641	0	5
324.24	3.524	0	5
333.88	3.9488	1	5
353.88	2.4456	0	1
363.91	3.7633	1	4
373.88	3.9632	0	5
382.93	3.4289	0	5
395.03	2.2448	0	4
403.67	3.3992	1	1
414.78	3.8447	0	5
423.34	5.0016	0	3
432.24	3.8574	0	5
444.17	2.0494	0	5
455.93	3.6758	0	3
468.34	4.773	1	5
480.18	2.3808	0	1
492.45	1.7472	1	1
502.89	3.8381	1	4
510.81	3.8958	0	5
518.3	2.1482	0	3
529.74	2.4614	0	5
538.56	3.3692	1	1
546.13	4.5363	1	4
554.62	2.8996	1	3
564.82	4.7642	1	5
574.63	3.7269	0	4
593.64	3.4486	1	3
602	2.5676	1	3
610.63	2.6842	0	5
