6.058	1.2788	0	2
17.682	1.4468	0	5
27.358	2.1342	0	4
38.546	2.0805	1	5
47.776	1.6512	0	4
55.437	1.61	0	2
66.211	1.8388	0	1
76.583	2.5545	1	5
85.964	1.2682	0	2
96.827	3.111	0	4
105.23	1.5597	1	2
113.96	1.2883	0	2
122.28	1.4246	0	2
133.96	2.3106	1	4
142.11	2.7936	1	4
154.64	1.9429	1	4
164.08	1.7561	0	3
176.41	2.6614	0	5
187.71	2.9058	1	5
197	2.1572	0	5
206.54	1.6478	0	1
217.16	2.3361	0	5
225	1.6785	1	3
233.21	1.7543	1	1
245.39	1.4866	0	1
255.52	1.5909	0	1
264.49	2.6286	0	5
275.84	2.4457	1	3
286.13	1.2799	0	4
296.66	1.6374	1	5
304.41	2.0057	1	5
313.55	2.3619	0	3
324.25	2.2454	1	2
333.88	2.2067	0	5
341.87	1.4545	1	5
353.88	1.6873	1	5
363.92	2.5992	0	3
373.87	2.512	0	5
382.93	1.6483	0	4
395.02	1.8843	0	5
403.69	2.2768	1	5
414.8	1.3063	0	2
423.36	2.048	0	4
432.24	1.9566	1	5
444.19	1.3757	1	1
455.92	1.4075	0	1
468.34	2.1925	0	2
480.21	1.9067	1	3
492.46	2.0046	1	5
502.89	1.2944	1	1
510.81	3.1388	1	3
518.33	1.9561	0	1
529.73	2.1632	0	4
538.55	1.5799	1	5
546.13	2.5797	0	3
554.62	2.6395	0	3
564.82	1.8243	0	4
574.61	1.9602	1	3
582.69	2.4699	0	4
593.64	1.1153	0	2
599.69	2.9679	1	1
608.71	1.6003	0	3
