3.915	2.5509	1	2
14.3	1.7528	1	5
24.73	3.5188	0	5
36.331	2.3695	1	5
46.206	1.6189	1	5
57.485	1.3182	1	2
66.383	1.7143	0	5
74.117	1.9298	0	1
85.88	2.9976	0	4
95.513	3.032	1	3
105.22	3.125	0	5
112.74	1.636	1	5
120.64	3.2617	1	1
128.8	1.9074	0	4
138.01	1.8859	1	2
146.42	1.9929	0	1
158.1	4.7559	1	5
169.93	1.3454	0	1
178.19	1.5004	1	5
187.73	2.0449	1	2
198.29	1.5121	1	1
209.45	2.6769	0	2
218.19	1.4133	1	4
226.17	2.8052	1	5
236.96	2.2184	0	2
246.75	1.8107	0	4
258.26	1.6802	1	5
267.73	1.9587	1	4
275.32	1.9355	0	2
287.23	1.843	0	5
299.33	3.2114	0	4
309.37	3.1239	1	2
317.03	1.9607	1	3
329.29	4.5579	1	5
341.29	1.5679	0	1
351.91	3.2159	0	5
363.02	1.3672	1	1
371.1	1.9985	1	3
379.9	1.8176	1	4
387.72	1.8206	0	4
397.03	1.7869	0	5
407	2.0518	1	3
418.35	1.7729	0	3
426.66	3.591	0	4
439.08	1.8476	0	1
449.37	2.0092	1	5
460.07	1.9809	1	5
470.19	3.4067	1	5
480.4	2.9035	1	5
491.33	2.4283	1	5
499.98	2.7943	1	4
511.42	1.4316	1	2
520.55	1.6927	1	5
531.42	2.3607	1	3
539.9	2.1673	1	5
552.07	2.7474	0	4
561.13	2.8733	1	5
570.1	2.8772	0	5
582.44	1.577	0	2
594.95	2.3699	1	3
603.38	1.9993	1	1
608.97	2.7524	1	1
