58	-1
60	-1
111	-1
8	16
16	113
16	-1
57	8
30	-1
135	129
57	128
26	8
26	61
128	113
26	16
113	104
104	-1
50	-1
30	8
135	111
140	30
57	30
61	129
50	-1
16	-1
128	128
135	-1
112	26
129	140
129	-1
62	113
30	113
16	104
61	-1
62	57
60	128
140	113
16	62
112	60
134	107
128	-1
57	134
16	16
128	134
58	-1
107	111
111	50
50	112
104	-1
30	-1
57	26
104	104
60	-1
111	-1
60	140
128	135
104	58
112	57
140	104
57	57
26	-1
8	-1
113	57
134	-1
113	-1
57	-1
57	50
62	-1
112	140
140	-1
112	-1
8	128
26	113
62	30
107	-1
8	134
107	107
135	60
140	140
128	50
30	61
135	-1
30	30
129	-1
50	140
128	-1
135	104
128	129
112	134
104	57
112	-1
104	26
26	140
61	57
112	128
50	50
8	-1
16	-1
26	-1
112	61
50	113
140	107
112	129
61	-1
104	134
16	58
16	50
140	61
140	8
104	129
58	-1
134	30
26	26
113	-1
62	128
134	26
57	-1
104	-1
107	-1
129	134
60	50
60	62
140	-1
62	26
111	-1
62	-1
61	60
112	30
140	128
60	58
104	61
111	111
58	57
104	8
134	-1
135	50
60	-1
112	58
135	16
50	-1
30	-1
58	107
135	134
107	-1
128	-1
112	8
107	50
61	-1
60	111
50	62
62	62
112	-1
140	-1
61	8
50	30
61	113
111	128
134	111
26	50
16	61
61	58
112	111
30	26
57	111
113	60
104	-1
134	113
8	60
113	-1
135	30
62	-1
62	111
104	50
134	134
104	128
16	-1
50	-1
26	107
8	-1
61	61
57	-1
135	113
30	-1
26	60
62	58
58	140
58	58
134	62
58	-1
135	-1
62	140
112	112
62	112
58	50
135	135
26	-1
134	-1
134	50
104	107
16	128
58	128
129	-1
60	-1
58	30
111	-1
57	-1
104	-1
8	-1
104	112
50	129
135	140
129	58
135	62
30	129
129	-1
134	-1
30	111
111	104
111	-1
16	140
62	-1
26	111
113	8
8	8
30	16
135	-1
107	-1
60	-1
128	-1
8	58
60	129
30	-1
113	113
60	57
58	-1
50	-1
26	135
61	50
16	-1
8	50
26	-1
16	112
104	62
129	111
60	134
61	107
61	-1
8	107
8	62
104	30
129	57
111	113
57	135
113	112
135	61
113	-1
16	107
112	-1
16	60
129	16
107	62
128	61
140	-1
61	111
129	26
128	26
107	112
