377.25	1
385.36	1
392.41	1
402.03	1
415.41	0
422.95	0
431.7	1
441.49	1
453.22	1
461.19	1
469.35	0
479.05	0
491.45	0
500.91	0
511.29	0
519.56	0
527.81	0
536.92	0
547.4	1
557.46	0
568.08	1
575.55	1
585.45	0
596.3	1
604.67	1
611.2	0
