6.8644	2.0388	1	4
18.306	1.9476	1	5
27.686	1.1649	1	3
38.053	1.2424	1	3
47.291	0.94175	1	2
56.586	2.2278	1	3
64.819	3.4625	0	3
75.02	1.3917	0	2
86.225	2.7223	1	5
96.34	2.4255	1	5
105.47	1.2745	1	2
117.07	2.2699	0	1
124.74	2.2581	1	4
136.09	2.049	1	4
144.16	1.7287	1	5
152.32	1.6819	0	1
164.74	1.5613	0	2
175.84	2.6437	0	3
187.7	2.7321	1	5
197.33	1.4272	0	2
208.09	1.114	1	1
220.11	1.1072	1	1
229.58	1.2574	1	5
242.07	2.3866	0	3
254.33	2.2516	0	5
266.01	2.0408	1	5
275.57	2.5903	0	3
284.04	2.116	0	5
294.73	1.2577	1	1
305.77	1.7051	1	4
314.74	2.3507	0	5
325.19	2.8936	0	5
335.72	1.433	0	2
343.64	2.1077	0	5
352.44	2.1916	0	4
361.09	2.1936	1	5
368.93	1.7845	0	2
380.19	2.9476	1	4
387.93	1.7612	1	2
397.73	2.4192	0	1
406.3	2.0609	1	3
414.69	2.827	1	5
423.45	2.4539	1	3
434.28	2.3857	0	4
446.38	1.5447	1	4
458.13	2.2724	0	4
480.62	1.4552	1	1
489.49	1.3492	1	2
501.41	2.7378	0	5
512.35	2.6375	1	3
523.87	2.0066	0	2
533.59	1.7942	0	5
543.47	1.5841	1	1
551.05	2.9327	0	4
558.56	2.0336	1	5
569.16	1.4274	1	3
577.15	3.3427	1	5
587.11	2.043	0	1
595.43	4.3951	0	3
604.9	1.9562	0	5
610.95	2.0794	1	3
