5.7165	2.1138	1	1
15.855	2.1285	0	5
24.332	1.549	1	1
36.255	1.6289	1	3
48.009	2.1005	0	2
60.018	1.7478	0	2
72.195	1.7341	0	4
81.004	1.6179	0	2
90.309	2.696	0	4
99.445	2.4	0	5
111.95	1.6068	1	3
123.3	2.0457	0	4
134.25	1.689	1	5
144.29	1.6684	0	4
152.19	1.3365	0	2
159.69	1.8443	0	4
170.72	1.4531	0	2
179.62	1.9078	0	4
189.49	1.5163	1	1
198.47	1.4036	1	3
206.78	1.502	1	3
215.02	1.4361	0	2
222.61	1.3205	1	3
234.29	1.437	0	2
244.65	1.8303	1	3
252.65	2.2113	0	5
263.92	2.0661	0	4
273.39	1.2214	1	1
283.67	1.8505	1	3
295.27	2.1302	0	3
303.09	1.583	0	4
315.19	2.1327	1	2
322.93	2.523	1	5
333.79	2.3187	0	2
344.33	2.4379	0	5
354.95	2.4708	0	4
363.01	2.2573	1	5
372.39	2.7793	0	5
380.56	1.7792	0	5
389.61	2.8567	0	5
401.45	2.8035	0	5
411.42	1.5113	1	3
422.92	2.0418	0	4
432.56	1.9713	0	5
441.79	1.5308	1	1
454.2	1.87	0	5
464.4	3.3723	0	5
473.96	2.3935	0	5
482.69	1.9188	1	1
493.46	2.2863	0	4
505.8	1.4013	1	1
518.06	2.2861	0	2
528.76	3.1071	0	5
537.32	2.0463	0	5
548.42	2.2867	0	5
558.21	1.5721	1	3
567.93	1.1545	1	1
578.38	2.4895	0	4
587.04	2.7653	0	1
594.69	2.0271	0	1
603.18	2.9052	0	5
609.53	2.1432	0	5
