,Subj,Mask,S2S,S2B,B2B,B2S
0,111,rACC,0.08171545477132644,0.08510805458103132,-0.003415287737701396,-0.09219800296964054
1,111,rACC,0.26425818192357825,-0.2220205135363675,0.2812761750683394,0.0360401142905491
2,111,rACC,-0.07356576719053767,0.05266178732489749,0.18027349981311447,0.272730491683229
3,111,rACC,0.4854296289941813,0.0757711846825775,0.14338301899122158,-0.19150042480960885
4,111,rACC,-0.15173876559747385,0.004861137849812784,-0.19012330187198814,-0.4263331107190196
5,111,rACC,-0.142658313322683,0.1984440918827233,-0.039883181838354806,0.16402288585567806
6,111,rACC,0.33486948042686693,-0.17879170740962191,-0.23480243928944036,-0.03188826139832068
7,111,rACC,0.33988182970656,0.299238839694326,-0.02693023278200768,-0.18862878565875452
8,111,rACC,-0.10916275372119713,0.07854851594780193,0.17812439392652432,0.07416268538717867
9,111,rACC,0.1458549240705011,0.44454704413332685,-0.03378521536864939,-0.1096867269459394
10,111,rACC,0.5257447755368019,0.14393159671836758,0.2536336086379611,0.3672929317480699
11,111,rACC,-0.08957180337373523,0.24404617064341252,0.3425401956630091,-0.010281787201794956
12,111,rACC,0.3633827456226937,0.17635111765818712,0.11450786785402,0.06683867202996052
13,111,rACC,0.3768444512946403,-0.07907307796329091,-0.011808579188850065,0.08873639762202785
14,111,rACC,-0.06741260127576232,0.3015185285884017,0.21349643447090133,-0.008357633637907397
15,111,dACC,-0.0611799389520388,-0.10426899109715489,-0.4932269323869258,-0.11288950812218784
16,111,dACC,-0.04530923071290919,0.15423071672982075,0.12403971386402536,0.6208067164919995
17,111,dACC,-0.11089059087743318,0.06247663739706017,-0.03630387567827938,0.5561053218939124
18,111,dACC,0.19259558279252323,-0.11748681704452384,0.2812782276738117,0.23003213395930033
19,111,dACC,-0.058020436686631975,-0.0019223599654223308,-0.2342907651478646,0.16251486881706279
20,111,dACC,0.3973987541114605,-0.1288573799388537,-0.1668096606159291,0.3783945560360554
21,111,dACC,0.1711996324199055,0.12377544226194889,-0.17270588655708796,0.2533752410082454
22,111,dACC,0.14152152258338732,0.3426900942941232,0.28769979168106435,-0.5090383075373163
23,111,dACC,-0.07981395623988166,0.27133378540451497,0.19495935062275802,-0.07999625859371792
24,111,dACC,0.2415147070344676,0.1486226814581919,0.2898027617536497,0.3453345713529354
25,111,dACC,0.21956012501257682,-0.03271660957684087,-0.1512109129002,0.17502424924837304
26,111,dACC,-0.021411274887154164,0.19506140132091815,0.19565528096153562,-0.24242257087201996
27,111,dACC,0.4127393065542807,-0.0477239323325427,0.5389370122625826,0.10330118615210637
28,111,dACC,0.2097261585903334,0.0936349664861858,0.2518393246746989,0.30281134028257006
29,111,dACC,-0.38469285884347015,0.37884876478288315,0.300248373209728,-0.13295664377266395
30,111,vlPFC,-0.05659148388000507,0.03775322746989627,0.049303515761136035,-0.3000467547076936
31,111,vlPFC,0.22088892420013845,0.23905458049755768,0.11218326156391253,0.4457387107673309
32,111,vlPFC,-0.14740201818440662,-0.024588144656201235,0.19255826309559151,0.049246592974046065
33,111,vlPFC,-0.10455368167413048,0.09143291315984466,0.12756284207629162,-0.05192230151241625
34,111,vlPFC,0.16980701700009865,-0.08824888258642445,0.07087632250760914,0.3637018777491914
35,111,vlPFC,0.24058788070210965,-0.09837049941596028,0.06797771482391533,-0.09888564053188276
36,111,vlPFC,0.2723547311429023,0.0865682941361513,-0.19224761096649826,0.23002692144313597
37,111,vlPFC,0.13182412166895627,0.4351154068714327,0.3168569132830971,-0.02848224073172154
38,111,vlPFC,0.02819725055429205,0.07462040361163665,0.26652488831608123,0.6650121243224411
39,111,vlPFC,0.038001655376460323,0.1221768287160048,0.14317380354445394,-0.019614739636741596
40,111,vlPFC,0.6298456838059768,0.2061801426678694,0.3210446217694329,0.41016088775121295
41,111,vlPFC,0.3017240716010431,0.07202714618522164,0.20275528426271308,0.08111242267296637
42,111,vlPFC,-0.16498774564047122,0.510427953847617,0.2477659484266697,-0.03829563748172433
43,111,vlPFC,0.12998470703936402,0.025042100951523587,0.02582698637674876,-0.08849875176688991
44,111,vlPFC,0.27399091536394266,0.16278774290218517,0.06726765264179954,0.17823760294559043
45,111,vmPFC,-0.12502970975468614,0.00011006328551153854,-0.2936038839951282,-0.21558082757588462
46,111,vmPFC,0.21669293195627626,-0.11868047297220577,0.058505726280187687,-0.26545411312988454
47,111,vmPFC,-0.014408492317415202,0.02067568233202724,-0.0733800455111809,0.41401389821165585
48,111,vmPFC,0.1570736636907582,0.29256761562547284,0.25250891562167316,-0.2610276144165053
49,111,vmPFC,-0.16468120964401384,0.09987204190987152,-0.11163509225332716,-0.2670332835824223
50,111,vmPFC,-0.08746577255170382,0.21137357145900568,0.11358126743478816,0.09563495301409834
51,111,vmPFC,0.3317693620001901,-0.12719128074883268,0.056695678176300654,0.12796251528061073
52,111,vmPFC,0.3225945765377939,0.17199414413938827,0.05537606762594161,-0.37906231079085223
53,111,vmPFC,0.09119999113421474,-0.13200188840776855,0.031219994194389557,0.06010222733654369
54,111,vmPFC,0.5476657864511109,0.2141187221930314,0.003872137682203347,0.19221934728541393
55,111,vmPFC,0.39238785465919995,0.41015140175691395,0.285259223964794,0.1266173248530919
56,111,vmPFC,0.024782417411842755,0.12686291903136865,0.35376195211602274,0.20084669363393892
57,111,vmPFC,-0.012314037201396746,0.26633651738782743,0.003951750515935,-0.13452494792750158
58,111,vmPFC,0.2319286653005351,-0.049618061941074244,-0.03465811642644551,0.37393172621193205
59,111,vmPFC,0.08834186510282722,-0.15521875938574436,-0.04250406968055374,0.15284344999299404
60,111,OFCant,0.04698123997919983,-0.1964716423363838,-0.09882504291518045,0.016800156572875705
61,111,OFCant,-0.13579888229375311,-0.038890777777487125,0.07001613392976733,-0.21219715801586975
62,111,OFCant,0.24027515928168283,0.07905143989611249,0.2030592046621479,0.08441000215989634
63,111,OFCant,-0.09273054205769633,0.13508896152395167,0.16533707958403537,-0.16480414245562952
64,111,OFCant,-0.009431487853000964,0.005681604872266618,0.10466854672235697,0.5123421923005806
65,111,OFCant,-0.29349924535853855,0.18989638664115796,0.1032111700850965,-0.04219610925899638
66,111,OFCant,0.30057151942155674,-0.08999040487032009,0.04963930527206828,-0.27575881550041115
67,111,OFCant,-0.019811979825756942,0.05826080372284597,0.11082236952916721,-0.22009750373434706
68,111,OFCant,0.06304619096230853,0.06764176258755411,0.1610758517078193,0.17122859865968817
69,111,OFCant,0.273444296605429,0.0950768788946132,0.1345339223520333,0.023379650619399436
70,111,OFCant,0.5218874037589566,0.36726549080226384,0.14947787709189125,0.5078215254703793
71,111,OFCant,0.06451245886572797,0.27531121084593,0.005623985538677285,0.3705459684540118
72,111,OFCant,0.11028526305286374,0.39585022277260706,0.13402999104197502,0.054132497874266425
73,111,OFCant,0.07317538728613916,-0.07884107076244394,0.05490464412389223,0.3381029292149665
74,111,OFCant,-0.19746854807062902,0.017029851148847,0.4259870724911114,-0.005366943478923187
75,111,OFClat,0.20685083895459183,-0.02800677764855636,-0.16444739044582868,-0.28767722882417346
76,111,OFClat,0.13409813099194956,-0.18024959740109187,0.21263118957960678,0.3086188780565954
77,111,OFClat,0.14952473820419832,-0.015508516777392376,0.16990364869649316,-0.05779237334070211
78,111,OFClat,-0.28975347664729856,0.2582485989167002,0.4346722493118297,0.1020763848867115
79,111,OFClat,-0.1227628859734303,-0.36524113839552325,0.06668014223525931,0.3922738159947531
80,111,OFClat,-0.2650714867946069,0.01739898300657421,0.147880262155602,0.04090706661738485
81,111,OFClat,0.5489016973553478,-0.09967867671685694,-0.10201616155136167,0.023586959149992648
82,111,OFClat,0.09346409586760099,0.2488373490432329,0.14025535668942118,0.006290945880721432
83,111,OFClat,-0.030158293530174546,0.11070994571432308,0.30113278743555,0.43904239798375144
84,111,OFClat,0.12336304922726515,0.11901727177477821,0.3062251274192801,-0.3892125534609724
85,111,OFClat,0.39404476549222694,0.3774086864234846,0.2623181304478351,0.16253686347501528
86,111,OFClat,0.23524140673304533,0.25877154465268687,0.04187976909322415,0.1452012700708435
87,111,OFClat,0.1762851553266391,0.03407216635525201,0.01857431463989322,0.1504024126773641
88,111,OFClat,0.10048801444169977,0.19961457757848058,-0.02616156987628319,0.21284280976734243
89,111,OFClat,-0.023830980937482982,0.270028396947309,0.3794815670434963,0.03738830095467094
90,111,OFCmed,-0.11303823871178487,0.06614974115774291,-0.15642378392640877,0.28169798948916325
91,111,OFCmed,0.06945623840120035,0.3338442801850328,-0.06067808117238313,-0.24040011111924608
92,111,OFCmed,0.2497740774540524,-0.14019226224740156,0.18350438351031576,0.6049791475595088
93,111,OFCmed,-0.07755317360945889,0.22082746824133595,0.43119874868039704,0.27790487897153043
94,111,OFCmed,0.009860478771716122,0.14936570894891352,0.332779548766655,0.08638057570420436
95,111,OFCmed,-0.24816751643354046,0.07749384360466402,0.10900550414886885,-0.22058898882998224
96,111,OFCmed,0.2709000238222201,-0.09579343450672294,0.15110216168059623,-0.19078398245690179
97,111,OFCmed,0.14170882158870834,0.22999666584174408,0.3944517475032283,-0.13512100031102253
98,111,OFCmed,-0.0652356490380711,0.07656202621867177,0.19165776544676666,0.22399580764790258
99,111,OFCmed,0.08817970585690806,0.08514496488587135,0.34592911744846455,0.0741443119978023
100,111,OFCmed,0.15075616540175027,0.18432297553724233,0.0531729393921416,0.4432961310841555
101,111,OFCmed,0.0023811261680842244,0.20204166260693757,0.22253964676125423,0.12478650051475364
102,111,OFCmed,0.1130681278845665,0.16737061243441376,0.20111539613539522,0.02007484740337198
103,111,OFCmed,0.2952671795193398,-0.16114339529654118,-0.07721141692549824,0.3018603335633127
104,111,OFCmed,0.08857732887586192,-0.1688187657998153,0.13654587660507744,0.329095492388719
105,111,OFCpost,0.07931702562349224,-0.04866346649713621,-0.08163284553152378,0.04033429115494482
106,111,OFCpost,0.10650367487626738,0.2215356773042825,-0.11562889415066016,-0.09304833910012078
107,111,OFCpost,0.03175199901011382,0.1318215730196956,0.04965787919088457,0.16063504827435762
108,111,OFCpost,-0.4146549449227656,0.26523731155775604,0.17056127176988567,-0.29334108606084797
109,111,OFCpost,-0.01348183720321531,0.15883759552020646,-0.13779096403386507,0.07230460328368843
110,111,OFCpost,-0.010076127329856077,-0.04305240551824461,-0.025496353733938874,-0.03702838194527566
111,111,OFCpost,0.21182699778902753,0.03595753762835245,0.015295540463890462,0.26257008060820436
112,111,OFCpost,0.031860500921371826,0.2526300889025494,0.18779548325864964,-0.187545158390862
113,111,OFCpost,0.00801500098714935,0.09005989900942404,0.15535791970990853,0.08275547325788199
114,111,OFCpost,0.31047604263847434,0.15809678147775266,0.08809172101591507,0.0313057398738503
115,111,OFCpost,0.5017250133456287,0.23522610333690158,-0.04878881401185543,0.36804716638742374
116,111,OFCpost,0.26387199494213737,0.27034509107545096,0.2014621737560237,0.3370544489172328
117,111,OFCpost,-0.04881642379689567,0.49170309078128793,0.2195919806454038,0.06687616770975269
118,111,OFCpost,0.17279097257944978,0.03886624810188182,-0.2685185873695202,0.22201502697247194
119,111,OFCpost,-0.05250164798648599,0.2575481106963109,0.04827590345521424,0.2846654475859696
120,111,dmPFC,-0.09627002338994634,0.23005181487089607,-0.07505261984142284,-0.37053886019704135
121,111,dmPFC,0.2719954368777398,-0.09967092988916873,0.061616574668514806,0.25772491668148023
122,111,dmPFC,0.13595533439112037,0.24961173246316146,0.02667822553866781,0.4351105262798635
123,111,dmPFC,0.021163120242584887,0.311563150399274,0.2552567622323495,0.12155175322190503
124,111,dmPFC,-0.14625508442879204,0.103071606257029,-0.02483341537075844,-0.10808995177402275
125,111,dmPFC,0.19663262677004634,0.1368722165710322,-0.009621833186108028,0.37389978014273706
126,111,dmPFC,0.18093784898287102,-0.1343214209779472,-0.15066649637790822,0.0867373556200507
127,111,dmPFC,0.4916283849234431,0.38518323605533844,0.15186743597648653,0.0947871032520728
128,111,dmPFC,0.10441050994858453,0.01512138765225054,-0.004100669000132317,-0.03981240650542825
129,111,dmPFC,0.5448411590911731,0.4830568770055986,0.04252675615116441,-0.12978834310147083
130,111,dmPFC,0.465420746962274,0.2580445826631942,0.2059428792108437,0.5747355611195896
131,111,dmPFC,-0.04366858766485476,0.3878835299916628,0.5211592529601566,0.015994695495836608
132,111,dmPFC,0.25703700587515055,0.28268890060741547,0.3941226609696851,0.08828463111030047
133,111,dmPFC,0.16033862839437588,-0.24087916485223593,0.00613255706946469,0.7363204703677011
134,111,dmPFC,0.1379477079723713,-0.04696253460243382,0.06292425283281268,-0.1385655706007779
135,111,dlPFC,0.08305215895459532,0.2690275898501439,0.12927982594815707,-0.14190092536029544
136,111,dlPFC,0.21753710733767323,0.0347656169182125,0.16637401928244316,-0.017268516598402065
137,111,dlPFC,-0.09161023187884806,0.0857353574372233,0.22950027809136986,0.392504180475807
138,111,dlPFC,-0.07836002849296457,0.1763158992075461,0.23823698056046216,0.4070763727821791
139,111,dlPFC,0.040820615043637654,-0.056817535046466756,0.09027837598328252,0.1633484194411755
140,111,dlPFC,0.10917628860303061,0.0996454125288802,0.055705064000941405,-0.029473492539324384
141,111,dlPFC,0.3283453000877479,-0.22308057103415474,-0.03491480036616172,-0.06340168417613438
142,111,dlPFC,0.471223419393887,0.3914765113188828,0.3273062146745883,0.29379935523023715
143,111,dlPFC,0.25204832204525246,0.013354449754178137,0.267072626589502,0.14167423620160474
144,111,dlPFC,0.2030924483774712,0.20788865685732877,0.5157467667690145,0.23339556275820617
145,111,dlPFC,0.37806741073900363,0.3391147022611771,0.39502522348929286,0.5436855466320373
146,111,dlPFC,0.13615723664358517,0.21831032152185728,0.41025790097215536,0.09599088396003905
147,111,dlPFC,0.40795293802293875,0.27151818822365914,0.4378361716546945,0.026483494021353658
