,Subj,Mask,S2S,S2B,B2B,B2S
132,112,dmPFC,0.33095269376676295,0.11911500424508689,0.35399402521214185,0.19055744428937815
133,112,dmPFC,0.4503991848836064,0.07788491774028077,0.042895366768048164,0.2023430817464959
134,112,dmPFC,0.47355103107643487,0.0012970360849432006,0.008985971239568473,-0.2230109975318399
135,112,dlPFC,0.25404662442215575,0.17355295632589038,-0.04191646384748452,-0.3043200233729929
136,112,dlPFC,0.12796538692223217,0.19509653590831852,-0.42196469315960394,-0.035396804169041535
137,112,dlPFC,-0.1769657177658878,0.24124692296468442,-0.2547324378622259,-0.1249995595801591
138,112,dlPFC,-0.10321136253231351,-0.13139179286899788,0.0729685599345948,-0.06841735699885967
139,112,dlPFC,0.14692614233946888,-0.29621763399086,-0.18215848407304197,0.3388338340722039
140,112,dlPFC,0.09145928643464654,-0.12823581749965368,0.22486040066626503,0.2571582174171735
141,112,dlPFC,0.2957588004342111,0.030486498021773424,-0.19907041253819535,0.3157893030147791
142,112,dlPFC,0.40867528530079245,-0.16578964894854284,0.06644545177275892,0.01886176617446529
143,112,dlPFC,0.39123890612185946,0.17373810188623817,0.009763052698277874,-0.03356568278975726
144,112,dlPFC,0.32341305267746323,0.16945111528130177,0.15389432961154478,-0.01883466617967291
145,112,dlPFC,0.6703496660079793,0.21120599621483388,-0.018185595815719303,0.02390627918574178
146,112,dlPFC,0.1106436672436248,-0.016327339468875945,0.045507018755440456,0.2397538132552643
147,112,dlPFC,0.24195287958010794,0.4024536926634513,0.37148329490431614,0.31293936076330103
148,112,dlPFC,0.17264065175749788,0.24159169022993457,-0.15015151236663016,0.15144191785242156
149,112,dlPFC,0.26549962970451274,0.05127956882956063,-0.09932902687902977,-0.05963400688951531
150,112,MFG,-0.03127718119291734,0.2192044573901593,0.07544958493008269,-0.16036274638299575
151,112,MFG,0.41639847191837653,0.24989904614253894,-0.017062855353821287,-0.09308195365700907
152,112,MFG,0.1065843446512428,0.2954325541170856,-0.11362793049123049,-0.05282029239002224
153,112,MFG,-0.052050235772663864,-0.1814277259418635,-0.08121603530985727,0.2524907836234499
154,112,MFG,0.06036532397953781,-0.39887595497196615,-0.13149185516292117,0.3129924427058891
155,112,MFG,0.14793052339371346,-0.137479558623126,0.04884167321865269,0.0979900191805844
156,112,MFG,0.14904495402820178,0.28599433615529257,-0.01383853554789053,0.11115897664415557
157,112,MFG,0.3213547163913719,-0.0906481213532009,-0.13559061012402895,0.24380581099914622
158,112,MFG,0.38025827741341944,0.23335455643094677,0.03257274360953651,-0.2009900628941825
159,112,MFG,0.48600228017444147,0.11608236594885221,0.16373387539021356,0.19056118252723525
160,112,MFG,0.43061271365322273,0.23306244484081143,0.09878621192606227,0.29485387361785625
161,112,MFG,0.20594831633257143,0.12475250756773035,0.02436878593383395,0.46870447776918983
162,112,MFG,0.1626158371311516,0.3014410865762883,0.32485468110590116,0.40441272782293447
163,112,MFG,0.6066702215527953,0.19854466142636298,-0.14787782152867743,0.30071339745840014
164,112,MFG,0.025183384667156125,0.04067363414308549,0.0902793418795079,0.01584898880833597
165,112,IFG,-0.2675928111110285,0.10121737567815321,-0.20987201080599438,0.05296839202389834
166,112,IFG,0.4898560344857831,0.21210445113176266,-0.16187061933151667,0.10067220169683799
167,112,IFG,0.13704570423676762,0.31818820235103934,0.061497355226203025,-0.3726213282303212
168,112,IFG,0.18810948618259093,-0.45686190439481944,-0.1336141507931684,0.03278321022807255
169,112,IFG,0.2545340882844183,-0.2048855020605834,-0.1677397163752547,0.21439841587212044
170,112,IFG,0.31724538624879983,-0.10599115539611945,-0.15517596205469097,-0.09137563163513
171,112,IFG,0.08013466481568611,0.15952002088995154,-0.26360966185501733,0.24310617065430015
172,112,IFG,0.019242269672865887,-0.00635156632709633,0.004861036553254663,0.18623161093466692
173,112,IFG,0.2898835733368245,0.0736873310743723,-0.2072176072688793,-0.08847277525817965
174,112,IFG,0.3223980145903466,-0.008603448924940034,0.05405961665545327,0.07603538445966956
175,112,IFG,0.7324348515625196,0.13230814935100133,-0.0015472059275032281,0.4605656321318296
176,112,IFG,0.46193891907325907,0.037930053348659176,-0.028349579850572463,0.2102047268244596
177,112,IFG,0.1885131351291934,0.1603118560368135,0.23317919962352518,0.19062629854927396
178,112,IFG,0.30456873836917747,0.3353072669853644,0.017714149528524674,0.07243167005204498
179,112,IFG,-0.1283920220510825,-0.06576039051276972,0.12299805414602719,0.24900216850350226
