4.578	3.0974	0	5
15.295	2.493	1	1
24.499	1.6381	1	5
34.688	1.1864	1	1
44.981	1.6554	1	3
52.885	2.0724	1	3
64.809	1.607	1	5
72.481	1.9369	0	5
81.202	1.3019	1	3
89.537	1.9431	0	5
101.36	1.9712	0	2
111.26	1.6185	1	4
122.35	1.9416	1	5
134.69	1.6654	1	4
147.18	1.9528	1	3
158.78	1.7596	1	3
168.91	2.9288	0	5
176.9	1.6906	0	2
187.44	2.2525	1	4
199.6	1.9301	0	4
210.46	2.3599	1	5
220.18	1.2339	1	1
228.99	1.3363	1	3
239.77	1.6299	1	5
251.05	1.9913	0	1
259.61	1.1455	1	1
270.79	1.433	1	2
282.8	1.8487	0	5
290.88	2.4462	1	5
303.14	1.9941	0	5
310.97	2.4964	0	4
322.31	1.6522	0	2
334.08	1.7249	1	4
343.87	1.7649	1	5
353	2.1868	0	4
362.48	1.4678	1	5
374.16	2.1821	1	4
384.6	1.7839	1	2
394.56	2.1866	1	5
406	1.323	1	1
415.63	2.3941	1	4
428.05	1.6245	1	1
439.57	1.968	1	1
449.11	1.9334	1	4
460.05	1.8061	1	3
469.03	2.6802	0	4
480.06	1.9737	1	5
488.7	2.1988	1	5
496.2	2.7056	0	5
506.58	2.7445	0	2
515.87	1.5996	1	5
523.46	2.5587	0	3
531.2	2.3287	1	4
540.1	2.0695	1	2
549.48	1.1309	1	2
560.09	1.6552	0	4
568.58	1.5925	1	2
576.73	1.6251	1	5
585.79	1.9449	1	1
597.87	2.344	1	4
603.49	1.3371	0	2
608.25	1.507	0	1
