6.8693	1.8377	1	3
18.308	1.719	0	2
27.685	1.6231	0	2
38.052	2.0814	0	4
47.275	1.9347	1	3
56.581	1.5897	0	2
64.82	1.4902	1	2
75.014	1.4993	1	1
86.212	1.7933	0	4
96.337	2.4429	1	5
105.48	1.9309	0	5
117.08	1.6714	0	4
124.73	2.785	0	5
136.09	1.7785	1	3
144.16	1.5745	0	2
152.32	2.5503	1	5
164.74	1.9079	0	4
175.84	1.7696	1	3
187.69	2.184	0	5
197.32	1.8796	0	2
208.1	1.7119	1	5
220.11	1.8802	0	4
229.57	1.8447	0	4
242.07	2.2496	0	5
254.33	1.9272	1	3
266	2.0805	0	2
275.56	2.2969	0	5
284.03	1.5721	1	3
294.74	1.4084	0	1
305.77	1.7563	0	4
314.73	1.6595	0	5
325.19	2.6285	0	3
335.72	1.7199	1	3
343.62	1.5586	0	5
352.44	1.175	1	1
361.08	1.2179	1	1
368.92	1.4914	0	5
380.19	1.5403	0	2
387.93	2.3038	1	5
397.73	1.1479	1	1
406.3	2.0536	0	4
414.69	1.511	0	4
423.42	1.6694	0	5
434.29	1.7783	0	2
446.38	1.7168	0	5
458.14	2.3066	1	3
468.42	1.6261	0	4
480.59	2.1424	0	5
489.49	2.3052	0	4
501.41	1.368	1	3
512.36	1.2299	1	1
523.88	1.3394	0	4
533.59	1.9384	1	1
543.47	1.4999	0	1
551.04	1.549	0	5
558.55	2.047	1	2
569.16	1.0381	1	1
577.16	1.8557	0	4
587.11	1.6917	0	1
595.44	2.1015	1	3
602.61	2.3863	0	5
609.09	1.5359	1	3
