5.7128	1.0298	1	1
15.857	1.2629	1	1
24.324	1.4039	1	5
36.255	3.4768	1	3
48.024	1.3652	1	5
60.019	1.4959	1	2
72.194	2.0935	0	3
81.008	1.9254	0	5
90.311	2.1653	0	2
99.453	1.9401	1	4
111.95	1.7068	1	3
123.3	1.4077	0	1
134.25	1.3856	1	3
144.29	1.9112	1	1
152.2	1.6621	1	4
159.7	1.7402	0	5
170.73	1.7268	0	2
179.62	1.9025	0	5
189.49	1.6714	1	3
198.47	1.9749	0	5
206.78	2.0712	0	5
215.03	1.7719	0	1
222.61	1.4337	0	2
234.29	1.9714	0	4
244.65	1.8435	1	3
252.65	1.1575	1	1
263.94	1.1911	1	1
273.38	1.6797	1	5
283.67	1.8223	1	4
295.27	1.876	0	2
303.1	1.3608	1	1
315.18	1.1502	1	2
322.93	1.45	0	4
333.79	1.5695	1	5
344.32	3.1714	1	4
354.95	1.9592	1	1
363.02	2.3348	0	1
372.4	2.6851	0	5
380.56	2.5218	0	3
389.62	1.7082	1	3
401.46	1.5836	1	4
411.41	2.7265	1	3
422.93	1.4367	1	3
432.56	2.9713	0	4
441.79	1.5949	0	4
454.2	1.2393	1	2
464.41	1.3119	1	2
473.96	2.1715	0	5
482.7	1.8959	0	4
493.47	1.7324	1	3
505.81	1.6501	0	4
518.06	1.1707	1	5
528.76	1.1863	1	3
537.32	1.6316	0	4
548.43	1.7534	0	4
558.22	1.4899	1	5
567.94	1.3379	1	2
578.4	1.7132	1	3
587.04	1.398	1	3
594.69	1.3623	1	3
602.53	2.0483	1	2
608.01	1.5081	1	5
