5.7205	2.2977	1	3
15.865	1.8883	0	4
24.347	1.429	1	1
36.263	1.4114	1	1
48.02	1.4359	1	2
60.025	1.7633	0	1
72.209	2.7341	1	3
81.009	2.8291	1	5
90.31	2.5013	1	4
99.457	2.4172	1	4
111.96	2.8494	0	4
123.32	2.0764	1	5
134.27	2.2029	1	5
144.3	2.0541	0	5
152.22	2.4424	1	4
159.71	2.9686	1	2
170.73	2.5461	0	5
179.61	2.8947	0	4
189.49	2.3297	1	5
198.47	2.0023	0	4
206.8	2.1656	1	2
215.02	3.2612	0	1
222.61	3.1422	1	4
234.29	3.3202	1	4
244.66	1.929	1	1
252.65	2.7123	0	4
263.92	1.7794	0	1
273.38	2.7427	1	3
283.67	2.1576	0	1
295.28	3.1542	0	3
303.1	3.0188	1	3
315.18	1.9533	1	3
322.94	2.046	0	5
333.8	2.0813	0	2
344.33	2.0047	1	5
354.95	2.4431	1	5
363.01	1.4618	0	2
372.41	3.0803	1	3
380.56	2.3464	1	3
389.61	2.2192	0	5
401.48	2.587	1	4
411.41	1.749	0	2
422.93	1.9431	1	3
432.58	1.51	0	2
441.79	3.201	1	3
454.2	3.4715	1	5
464.41	2.9066	1	3
473.95	1.8271	0	4
482.68	2.0823	1	1
493.46	1.9541	0	5
505.8	3.2954	1	5
518.05	1.5989	1	4
528.76	2.6361	0	5
537.32	3.9189	0	5
548.43	2.1955	1	1
558.22	2.0865	0	2
567.93	1.9723	0	2
578.38	1.7978	0	2
587.03	3.0684	1	5
594.7	2.2228	1	4
603.4	2.6291	0	4
609.46	2.0958	1	1
