6.0458	1.3221	1	3
17.656	1.4824	0	1
27.359	1.4927	0	2
38.546	1.4723	1	5
47.778	1.4888	1	5
55.44	1.3749	1	3
66.216	2.5485	0	4
76.594	1.489	1	3
85.976	1.4896	0	2
96.832	1.3274	1	1
105.23	1.9449	0	5
113.96	1.7066	1	3
122.27	1.2614	1	5
133.96	1.407	1	1
142.11	2.4823	0	5
154.61	1.748	1	5
164.09	1.5729	0	4
176.42	1.398	0	4
187.7	1.2636	1	1
196.99	1.2949	1	5
206.54	2.1369	1	5
217.15	1.2857	1	5
224.98	1.4253	1	2
233.23	1.7107	1	5
245.4	1.4529	0	5
255.52	1.9633	1	5
264.49	2.0021	0	1
275.85	3.4685	0	3
286.14	2.5416	1	2
296.67	1.5149	1	5
304.41	1.5898	1	5
313.55	2.1695	1	5
324.25	2.128	1	4
333.88	2.664	0	5
341.87	1.3135	1	2
353.88	1.2242	1	1
363.91	3.2051	1	5
373.87	1.6235	0	2
382.93	1.2313	1	2
395.02	1.7342	1	5
403.67	1.3975	1	5
414.77	1.4082	1	5
423.35	2.3877	0	5
432.23	1.1327	1	1
444.16	1.3547	1	3
455.93	1.5959	1	3
468.35	2.3434	0	3
480.19	1.5277	0	1
492.45	1.8626	1	3
502.9	1.3137	1	5
510.8	1.0984	1	2
518.31	2.0485	0	2
529.73	1.8757	0	5
538.56	1.1806	1	1
546.14	1.7327	0	4
554.62	2.4023	1	3
564.82	1.5541	1	3
574.62	3.2251	1	3
582.68	1.4557	0	2
593.63	2.5262	1	1
601.06	3.031	1	5
610.15	3.0249	0	5
