4.645	3.8519	0	5
15.356	1.371	0	2
24.525	2.1178	1	4
34.692	2.0389	0	5
45.004	1.4651	1	2
52.937	1.8412	1	3
64.816	1.8544	0	5
72.482	1.9221	1	5
81.208	2.3125	1	4
89.54	3.6843	1	3
101.38	1.305	0	4
111.26	1.5723	0	4
122.36	1.9139	1	5
134.7	1.4512	0	2
147.2	1.4434	1	5
158.8	1.4765	1	5
168.92	2.3904	0	5
176.9	3.2931	1	5
187.44	3.9756	0	5
199.62	1.8608	1	1
210.48	2.6418	0	5
220.18	2.0626	0	4
229	3.0784	1	1
239.79	1.2158	1	2
251.04	1.0641	1	4
259.62	2.8487	0	5
270.81	1.8566	0	2
282.81	1.8509	0	4
290.88	1.5823	0	4
303.13	1.1344	1	1
310.97	2.1552	1	1
322.33	3.0458	0	5
334.08	3.0097	0	4
343.87	2.6628	0	5
353.01	2.5673	0	4
362.48	2.9198	1	3
374.17	2.2481	0	1
384.61	1.9887	1	5
394.57	2.1907	0	2
406.01	3.0799	0	2
415.64	2	0	1
428.05	2.7105	0	4
439.57	1.0316	1	2
449.12	4.5202	0	3
460.07	1.9118	0	1
469.03	2.0464	1	3
480.07	1.2619	0	2
488.71	1.3715	0	4
496.21	1.6152	1	3
506.58	1.1467	1	1
515.89	1.82	1	5
523.47	2.747	0	5
540.12	1.1216	0	1
549.5	1.7909	0	4
560.11	1.9989	0	5
568.59	2.5694	0	3
576.74	2.5295	0	3
585.8	2.1927	1	1
597.9	3.0071	1	3
604.17	2.6072	0	5
610.22	1.5909	1	3
